Time,PTC5,PTC6,PTC7,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
HH:MM:SS,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Mins,Mins,,
17:45:05,81.5,81.6,81.6,80.4,80.5,80.5,75.1,79.6,78.9,81.6,75.1,80,78.4,87.6,87.6,87,91.1,70,70
17:45:10,81.5,81.6,81.6,80.4,80.5,80.5,75.1,79.6,78.9,81.6,75.1,80,78.4,87.6,87.6,87,91.1,70,70
17:45:11,81.5,81.6,81.6,80.4,80.5,80.5,75.1,79.6,78.9,81.6,75.1,80,78.4,87.6,87.6,87,91.1,70,70
17:45:11,81.5,81.6,81.6,80.4,80.5,80.5,75.1,79.6,78.9,81.6,75.1,80,78.4,87.6,87.6,87,91.1,70,70
17:46:11,81.9,81.9,82,80.7,81.1,80.8,76.4,81.1,78.2,82,76.4,80.5,79.2,88.6,88.6,88,91.8,90.2,86.1
17:47:11,82.7,82.3,82.6,81.5,82.3,81.6,78.3,83.1,81,83.1,78.3,81.7,80.7,96,96.1,95.4,108.1,98.1,90.6
17:48:11,83.7,83,83.5,82.5,84,82.5,80.6,84.9,81.5,84.9,80.6,82.9,82.7,102.9,102.9,102.4,116.7,105.2,95.1
17:49:11,84.8,84,84.6,83.7,85.9,83.7,82.2,87.2,84.7,87.2,82.2,84.5,84.7,109.7,109.8,109.1,123.6,111.9,99.6
17:50:11,86,85,85.8,85.2,87.8,85.1,84.7,89.5,87.2,89.5,84.7,86.3,87.1,116.4,116.5,115.9,130,118.8,104.1
17:51:11,87.7,86.4,87.6,87.2,90.6,86.8,86.9,91.9,88.4,91.9,86.4,88.2,89.1,122.7,122.8,122.1,136.1,125.3,108.6
17:52:11,89.4,88.1,89.4,89.2,93.5,88.6,89.7,94.7,90.4,94.7,88.1,90.3,91.4,129,129,128.3,142.3,131.5,113.1
17:52:25,89.6,88.4,89.9,89.7,94,89.2,90.1,95.2,90.7,95.2,88.4,90.8,91.8,130.4,130.5,129.8,143.8,133,114.1
17:53:11,91.6,90,91.5,91.4,96.5,90.9,92.5,97.4,92.2,97.4,90,92.7,93.7,135.3,135.4,134.6,148.7,137.8,117.6
17:54:11,94.4,92.3,94,94.5,100.2,93.8,95.9,100.7,94.4,100.7,92.3,95.6,96.5,140.8,140.9,140.3,153.7,143.5,122.1
17:55:11,97.1,94.9,96.7,97.4,103.9,96.6,99.5,104.3,98.2,104.3,94.9,98.7,99.6,146.3,146.3,145.7,159.4,148.9,126.6
17:56:11,100,97.6,99.4,100.7,107.8,99.4,102.7,107.2,100.9,107.8,97.6,101.7,102.7,152.1,152.1,151.4,164.3,154.5,131.1
17:57:11,103.2,100.6,102.5,104.6,112,102.9,106.7,111.7,103.8,112,100.6,105.3,106.3,156.9,156.9,156.3,169.2,159.1,135.6
17:58:11,106.4,103.8,105.6,107.7,116.1,106,110.3,115.2,106.9,116.1,103.8,108.7,110,161.8,161.9,161.2,173,164.1,140.1
17:59:11,109.8,107.2,109,111.8,120.2,109.3,113.6,119.2,109.5,120.2,107.2,112.2,113.7,166.6,166.8,166.1,177.6,169,144.6
18:00:11,113.3,110.6,112.4,115.7,124.8,113,117.7,123.1,112.9,124.8,110.6,115.9,117.7,170.9,171,170.4,183.6,173.4,149.1
18:01:11,117.1,114.1,116.1,119.7,129.3,116.9,122,127.8,116,129.3,114.1,119.9,121.7,175.5,175.5,174.9,188,178.1,153.6
18:02:11,121,117.9,120,124.2,134,120.7,126.3,131.7,119.8,134,117.9,124,125.9,180.1,180.1,179.6,190.9,182.3,158.1
18:03:11,125,121.9,123.9,128.2,138.5,125,130.6,136.2,124.1,138.5,121.9,128.1,130.2,184.3,184.3,183.6,195.6,186.6,162.6
18:04:11,129.3,126,128,132.5,143.2,129.1,134.5,140.8,128.7,143.2,126,132.4,134.6,188.9,189,188.3,199.8,191.1,167.1
18:05:11,133.4,130.1,132.1,136.9,148,133.2,138.9,144.9,131.6,148,130.1,136.6,139,193,193,192.5,205.2,195.4,171.6
18:06:11,137.5,134.3,136.4,141.6,152.7,137.6,143.5,149.9,134.9,152.7,134.3,140.9,143.5,197,197,196.4,207.8,199.6,176.1
18:07:11,141.8,138.6,140.7,146,157.4,142,148.1,154.2,138.6,157.4,138.6,145.3,148,201.6,201.5,201,211.7,203.9,180.6
18:08:11,146.3,143,145.1,150.9,162.2,146.2,152.3,159.1,143.6,162.2,143,149.8,152.6,206,206,205.4,216.1,207.9,185.1
18:09:11,150.8,147.6,149.5,155.6,167,150.8,157,163.8,148,167,147.6,154.4,157.3,210,210,209.4,220.2,212.1,189.6
18:10:11,155.4,151.9,154.1,160.3,171.8,155.1,161.1,168.3,152.1,171.8,151.9,158.9,161.8,214.5,214.5,213.9,225.1,216.4,194.1
18:11:11,159.9,156.6,158.5,165,176.9,159.7,166.3,173.6,156.4,176.9,156.4,163.7,166.6,218.5,218.5,217.8,229.5,220.7,198.6
18:12:11,164.9,161.3,163.3,169.8,181.7,164.7,170.6,178.3,161,181.7,161,168.4,171.3,222.5,222.5,221.9,232.6,224.8,203.1
18:13:11,169.4,166,167.8,174.7,186.3,169.5,175.4,182.8,165.5,186.3,165.5,173,175.9,227,227,226.2,236.9,228.6,207.6
18:13:28,170.6,167.2,169.1,175.9,187.4,170.8,176.7,184,166.3,187.4,166.3,174.2,176.8,227.6,227.6,227,238.2,229.8,208.8
18:14:11,174.2,170.7,172.6,179.5,191.1,174.3,180.2,187.6,170.2,191.1,170.2,177.8,180.6,231,231,230.3,241.8,233.2,212.1
18:15:11,178.9,175.3,177.4,184.5,195.7,179.3,184.8,192.3,173.9,195.7,173.9,182.5,184.8,234.8,234.9,234.3,245.5,237.1,216.6
18:16:11,183.7,180.1,182.1,189.3,200.8,184.3,189.6,197.6,178.3,200.8,178.3,187.3,189.5,238.8,239,238.2,249.5,241.2,221.1
18:17:11,188.6,185.1,186.8,194.2,205.7,189.2,194.9,202.1,182.6,205.7,182.6,192.1,194.1,243.5,243.5,242.8,254.8,245.2,225.6
18:18:11,193.2,189.5,191.5,199,210.3,194,199,207.2,186.6,210.3,186.6,196.7,198.4,247.3,247.3,246.7,259.7,250.2,230.1
18:19:11,198.2,194.3,196.3,203.9,214.9,199.1,203.9,212,190.8,214.9,190.8,201.5,202.8,252.3,252.3,251.6,263.1,254.6,234.6
18:20:11,202.8,199,201.2,208.7,218.8,203.8,208.4,216.7,194.7,218.8,194.7,206,206.8,256.8,256.8,256.1,267.2,258.8,239.1
18:21:11,207.4,203.8,206,213.4,223.9,208.3,213.4,221.6,199.7,223.9,199.7,210.8,211.8,261,261.1,260.4,272.4,263.3,243.6
18:22:11,212.1,208.5,210.7,218.3,228.7,213.5,217.5,225.9,203.8,228.7,203.8,215.5,216.3,265.6,265.6,264.9,276.7,267.5,248.1
18:23:11,217.2,213.3,215.5,223.1,233.3,218.3,222.5,230.8,208.6,233.3,208.6,220.3,221,269.9,269.9,269.3,281.1,271.9,252.6
18:24:11,221.9,217.8,220.4,227.7,237.9,223.1,227.1,235.1,211.7,237.9,211.7,224.7,224.8,274.4,274.4,273.8,286,276.3,257.1
18:25:11,226.6,222.5,225.1,232.2,242.6,228.1,231.6,239.3,215.6,242.6,215.6,229.3,229.1,278.3,278.2,277.7,290.3,280.7,261.6
18:26:11,231.2,227.2,229.7,236.7,247,232.8,236.1,244.2,220,247,220,233.9,233.5,283,283,282.3,294.4,285.1,266.1
18:27:11,235.9,231.8,234.4,241.4,251.7,237.3,240.8,248.8,224.2,251.7,224.2,238.5,238,287.3,287.4,286.8,299.7,289.5,270.6
18:28:11,240.6,236.3,238.9,246,256.4,241.9,245.2,252.9,229,256.4,229,243,242.7,291.9,291.9,291.3,304.8,294,275.1
18:29:11,245,240.9,243.6,250.6,260.9,246.7,250,257.5,233.6,260.9,233.6,247.6,247.3,296.4,296.5,295.8,308.7,298.3,279.6
18:30:11,249.8,245.5,248.3,255.2,265.4,251.7,254.9,262,238.6,265.4,238.6,252.4,252,301,300.9,300.2,312.5,302.9,284.1
18:31:11,254.4,250.2,252.9,259.8,269.9,256,259,266.3,242.5,269.9,242.5,256.8,256.2,304.7,304.7,304.1,317.3,307.2,288.6
18:32:11,258.9,254.5,257.6,264.3,274.4,260.8,263.6,271,246.5,274.4,246.5,261.3,260.5,309.7,309.7,308.9,322.7,311.8,293.1
18:33:11,263.7,259.2,262.3,268.8,278.9,265.3,268.5,275.5,251.6,278.9,251.6,266,265.3,314.2,314.2,313.5,326.5,316.3,297.6
18:34:11,268.2,263.7,266.9,273.3,283.5,269.9,272.7,279.3,255.1,283.5,255.1,270.3,269.3,318.7,318.7,317.9,330.8,320.7,302.1
18:35:11,273,268.6,271.6,277.9,288,274.7,277.2,284.4,258.9,288,258.9,274.9,273.5,323.1,323.1,322.3,335.2,325.1,306.6
18:36:11,277.5,273.1,276,282.3,292.5,279.1,282,288.7,263.5,292.5,263.5,279.4,278,327.4,327.4,326.7,341.5,329.6,311.1
18:37:11,282.2,277.9,280.9,286.8,297.1,283.8,286.7,293.5,267.4,297.1,267.4,284,282.3,332.2,332.1,331.4,344.4,334.1,315.6
18:38:11,286.7,282.4,285.5,291.4,301.6,288.4,291.5,297.8,271.6,301.6,271.6,288.6,286.6,336.4,336.4,335.7,349.7,338.6,320.1
18:39:11,291.7,287.1,290.3,295.9,306.2,293.2,296.2,302.6,275.9,306.2,275.9,293.2,291.1,341.5,341.5,340.8,353.6,343,324.6
18:40:11,296,291.8,294.8,300.4,310.8,297.7,300.2,306.7,280.5,310.8,280.5,297.7,295.6,345.1,345.1,344.4,356.8,347.5,329.1
18:41:11,300.8,296.3,299.5,304.9,315.4,302.5,304.8,310.9,284.9,315.4,284.9,302.2,300.1,350.1,350.1,349.4,362.9,351.9,333.6
18:42:11,305.4,300.9,304.3,309.5,320,307.2,309.3,315.5,289.4,320,289.4,306.8,304.7,354.4,354.4,353.8,367.5,356.3,338.1
18:43:11,310.2,305.6,309,313.8,324.4,311.7,314,320.2,294.7,324.4,294.7,311.5,309.5,358.5,358.5,357.8,371.9,360.8,342.6
18:44:11,314.7,310.3,313.6,318.4,329,316.3,318,324,299.1,329,299.1,315.9,314,363.3,363.5,362.7,376.2,365.3,347.1
18:45:11,319.3,314.8,318.3,322.9,333.5,320.7,323,329,303.7,333.5,303.7,320.6,318.6,367.5,367.5,366.7,382.6,369.7,351.6
18:46:11,324.1,319.6,323,327.4,338,325.4,326.5,333,308.2,338,308.2,325,323.1,371.9,371.9,371.3,384.1,371.9,355
18:47:11,326.6,323.3,326,330.1,339.1,327.8,325.5,331.1,308.4,339.1,308.4,326.4,323.7,361.1,361.1,360.2,362.5,370.8,355
18:48:11,330.2,326.7,329.3,333.3,342.3,331.3,329.8,335.3,312.1,342.3,312.1,330,327.2,365.6,365.6,364.8,375.1,367.8,355
18:49:11,333.1,329.9,332.4,336.1,344.2,334,331.6,337.2,314.7,344.2,314.7,332.6,329.4,364.4,364.3,363.6,371.3,365.9,355
18:50:11,335.5,332.7,334.9,338.4,345.8,336.5,333.2,338.3,318,345.8,318,334.8,331.9,363.1,363.1,362.4,369.3,364.2,355
18:51:11,337.6,335.2,337.2,340.5,347,338.4,334.8,339.7,318.3,347,318.3,336.5,332.6,361.9,361.9,361.2,368.2,363,355
18:52:11,339.8,337.4,339.2,342,347.9,340.2,336.3,341.2,321.5,347.9,321.5,338.4,334.7,360.9,361,360.2,366.8,362.1,355
18:53:11,341.5,339.5,340.8,343.4,348.8,341.9,337.5,342.3,323.8,348.8,323.8,339.9,336.3,360.1,360.1,359.5,366.1,361.2,355
18:54:11,343.1,341.2,342.5,344.7,349.4,343.3,338.7,343.2,325.6,349.4,325.6,341.3,337.5,359.5,359.5,358.8,365.2,360.4,355
18:55:11,344.4,342.8,343.8,345.8,350.1,344.6,340,344.1,327.4,350.1,327.4,342.5,338.7,359,359,358.3,365,359.9,355
18:56:11,345.6,344.1,345,346.9,350.6,345.7,340.9,345.1,329.2,350.6,329.2,343.7,339.9,358.6,358.6,357.8,364.3,359.5,355
18:57:11,346.6,345.3,346.1,347.6,350.9,346.5,341.9,345.8,330.7,350.9,330.7,344.6,340.8,358.2,358.2,357.5,363.9,359,355
18:58:11,347.5,346.3,347.1,348.3,351.2,347.4,343,346.6,331.8,351.2,331.8,345.5,341.5,358,357.9,357.3,363.7,358.7,355
18:59:11,348.3,347.2,347.9,348.9,351.6,348.2,344,347.3,333.1,351.6,333.1,346.3,342.3,357.6,357.6,356.9,363.1,358.4,355
19:00:11,349.1,348,348.5,349.5,351.8,348.7,344.7,347.9,334.5,351.8,334.5,347,343.1,357.4,357.4,356.7,362.9,358.1,355
19:01:11,349.6,348.7,349.2,350,352.1,349.3,345.5,348.6,335.7,352.1,335.7,347.6,343.9,357.2,357.2,356.5,362.8,358,355
19:02:11,350.2,349.3,349.8,350.4,352.4,349.8,346.2,349.2,336.7,352.4,336.7,348.2,344.5,357,357.1,356.3,362.4,357.8,355
19:03:11,350.7,350,350.5,350.8,352.5,350.5,346.5,349.4,337.6,352.5,337.6,348.7,345,356.7,356.7,356,362.2,357.5,355
19:04:11,351.1,350.4,351,351.1,352.7,350.7,347.2,349.9,338.7,352.7,338.7,349.2,345.7,356.7,356.7,355.9,362.3,357.3,355
19:05:11,351.5,350.8,351.4,351.5,352.8,351.1,347.7,350.3,339.7,352.8,339.7,349.6,346.2,356.6,356.6,355.9,361.9,357.1,355
19:06:11,351.9,351.3,351.8,351.7,353,351.5,348.3,350.7,340.5,353,340.5,350.1,346.7,356.3,356.3,355.7,361.8,357.1,355
19:07:11,352.2,351.7,352.1,352,353.1,351.8,348.8,351,341.4,353.1,341.4,350.4,347.2,356.1,356,355.7,361.3,356.9,355
19:08:11,352.5,352,352.4,352.2,353.2,351.9,349.5,351.5,342.2,353.2,342.2,350.8,347.7,356.2,356.2,355.4,361.7,356.9,355
19:09:11,352.7,352.2,352.6,352.4,353.3,352.2,349.8,351.8,343.1,353.3,343.1,351.1,348.2,356.1,356.1,355.5,361.8,356.8,355
19:10:11,352.9,352.4,352.9,352.6,353.4,352.6,350.2,352,343.6,353.4,343.6,351.4,348.5,355.8,355.8,355.3,361.4,356.6,355
19:11:11,353.1,352.7,353.2,352.8,353.5,352.5,350.6,352.2,344.3,353.5,344.3,351.6,348.9,355.8,355.8,355.4,360.9,356.5,355
19:12:11,353.3,352.9,353.4,352.9,353.4,352.8,350.9,352.5,344.6,353.4,344.6,351.8,349,355.7,356,355.3,361,356.5,355
19:13:11,353.5,353.1,353.6,353,353.6,352.9,351.1,352.7,345.2,353.6,345.2,352.1,349.4,355.5,355.8,355.2,361.4,355.7,355
19:13:12,353.4,353.1,353.5,353,353.4,352.9,351.2,352.7,345.3,353.5,345.3,352,349.4,355.8,355.7,355.4,361.3,356.4,355
19:14:11,353.7,353.3,353.7,353.2,353.6,352.9,351.5,352.8,345.6,353.7,345.6,352.2,349.6,355.7,355.7,355.2,361.1,356.3,355
19:15:11,353.8,353.5,353.8,353.1,353.6,353,351.8,352.9,346,353.8,346,352.4,349.9,355.6,355.6,355.2,361.1,356.2,355
19:16:11,353.8,353.6,353.9,353.3,353.6,353.1,352,353.1,346.4,353.9,346.4,352.5,350.1,355.2,355.6,354.7,361.1,356,355
19:17:11,353.9,353.6,354.1,353.4,353.6,353.1,352.1,353.1,346.9,354.1,346.9,352.6,350.5,355.7,355.5,355,360.1,356,355
19:18:11,354,353.7,354.2,353.5,353.6,353.3,352.4,353.3,347.1,354.2,347.1,352.8,350.6,355.4,355.4,354.8,360.8,355.8,355
19:19:11,354,353.6,354.2,353.5,353.8,353.3,352.5,353.3,347.6,354.2,347.6,352.9,350.9,355.4,355.5,354.8,360.5,355.8,355
19:20:11,354,353.7,354.3,353.5,353.6,353.3,352.7,353.5,347.7,354.3,347.7,352.9,351,355.4,355.6,354.9,360,355.7,355
19:21:12,354.1,353.7,354.4,353.5,353.6,353.3,352.8,353.4,348.1,354.4,348.1,353,351.2,355.3,355.3,354.6,360.2,355.6,355
19:22:11,354.1,353.8,354.3,353.5,353.4,353.3,352.9,353.5,348.4,354.3,348.4,353,351.3,355.2,355.2,354.7,360.3,355.6,355
19:23:11,354.1,353.7,354.4,353.5,353.5,353.3,353,353.5,348.7,354.4,348.7,353.1,351.5,355.2,355.2,354.4,360.1,355.6,355
19:24:11,354.1,353.8,354.3,353.5,353.5,353.3,353.1,353.6,348.8,354.3,348.8,353.1,351.5,355.3,355.4,354.6,360.3,355.7,355
19:25:11,354,353.8,354.4,353.4,353.4,353.4,353.3,353.8,349.3,354.4,349.3,353.2,351.8,355.3,355.3,354.5,360.3,355.7,355
19:26:11,354.1,353.8,354.3,353.4,353.6,353.3,353.4,353.9,349.5,354.3,349.5,353.2,351.9,355.4,355.3,354.6,360.7,355.7,355
19:27:11,354.2,353.8,354.4,353.4,354.9,353.3,353.5,354,349.9,354.9,349.9,353.5,352.4,355.4,355.4,354.7,360.3,355.6,355
19:28:11,354.2,353.8,354.3,353.5,353.4,353.3,353.7,354,350,354.3,350,353.3,352.1,355.3,355.4,354.6,360.5,355.7,355
19:29:11,354.1,353.8,354.4,353.6,353.6,353.5,353.6,354.1,350.2,354.4,350.2,353.4,352.3,355.1,355.2,354.4,360.3,355.6,355
19:30:11,354.2,353.8,354.4,353.6,353.4,353.5,353.7,354.1,350.5,354.4,350.5,353.5,352.4,355.2,355.2,354.5,360.4,355.6,355
19:31:11,354.2,353.9,354.4,353.6,353.5,353.5,353.9,354.2,350.7,354.4,350.7,353.5,352.5,355.3,355.3,354.5,360.4,355.6,355
19:32:11,354.2,353.9,354.4,353.6,353.5,353.6,353.9,354.2,350.8,354.4,350.8,353.6,352.6,355.3,355.3,354.5,360.1,355.6,355
19:33:11,354.2,353.9,354.4,353.6,353.4,353.5,354,354.4,351.2,354.4,351.2,353.6,352.8,355.3,355.3,354.5,360.5,355.6,355
19:34:11,354.2,353.9,354.3,353.6,353.5,353.5,354.1,354.4,351.2,354.4,351.2,353.6,352.8,355.3,355.3,354.6,360.7,355.6,355
19:35:11,354.2,353.9,354.3,353.6,353.5,353.6,354.1,354.3,351.3,354.3,351.3,353.6,352.8,355.3,355.3,354.5,360.3,355.7,355
19:36:11,354.1,353.9,354.3,353.5,353.6,353.6,354.1,354.3,351.3,354.3,351.3,353.6,352.8,355.3,355.3,354.6,360.5,355.6,355
19:37:11,354.2,353.9,354.3,353.6,353.5,353.6,354.2,354.4,351.5,354.4,351.5,353.7,353,355.3,355.2,354.5,360.3,355.6,355
19:38:11,354.2,353.9,354.3,353.5,353.4,353.6,354.1,354.5,351.5,354.5,351.5,353.7,353,355.3,355.3,354.5,360.1,355.6,355
19:39:11,354.2,353.9,354.2,353.5,353.2,353.5,354.3,354.4,351.5,354.4,351.5,353.6,353,355.2,355.2,354.5,360.6,355.6,355
19:40:11,354.2,354,354.2,353.5,353.3,353.6,354.3,354.5,351.7,354.5,351.7,353.7,353.1,355.2,355.3,354.7,360.4,355.6,355
19:41:11,354.2,354,354.2,353.5,353.3,353.6,354.3,354.4,351.9,354.4,351.9,353.7,353.2,355.2,355.3,354.5,360.4,355.6,355
19:42:11,354.2,353.9,354.2,353.5,353.3,353.6,354.3,354.4,351.9,354.4,351.9,353.7,353.2,355.3,355.3,354.6,360.1,355.6,355
19:43:11,354.2,353.9,354.1,353.4,353.4,353.6,354.3,354.4,352,354.4,352,353.7,353.2,355.2,355.2,354.5,360.3,355.6,355
19:44:11,354.2,354,354.1,353.6,353.5,353.7,354.4,354.4,352,354.4,352,353.8,353.2,355.3,355.2,354.5,360.6,355.5,355
19:45:11,354.2,354,354.2,353.6,353.6,353.7,354.5,354.5,352.1,354.5,352.1,353.8,353.3,355.4,355.4,354.6,360.3,355.5,355
19:46:11,354.3,354.1,354.1,353.6,355.5,353.7,354.5,354.6,352.2,355.5,352.2,354.1,353.8,355.2,355.2,354.4,360.3,355.4,355
19:47:11,354.3,354.1,354.2,353.6,353.4,353.8,354.5,354.5,352.3,354.5,352.3,353.8,353.4,355.2,355.2,354.5,360.1,355.5,355
19:48:11,354.3,354.1,354.3,353.5,353.4,353.7,354.5,354.4,352.3,354.5,352.3,353.8,353.4,355.2,355.2,354.3,360.4,355.6,355
