Time,PTC5,PTC6,PTC7,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
19:49:11,354.2,354.1,354.2,353.6,353.5,353.7,354.6,354.6,352.3,354.6,352.3,353.9,353.5,355.2,355.2,354.5,360.4,355.3,355
19:50:11,354.2,354.1,354.2,353.6,353.4,353.6,354.5,354.6,352.4,354.6,352.4,353.8,353.5,355.3,355.2,354.4,360.2,355.4,355
19:51:11,354.3,354.1,354.2,353.6,353.4,353.8,354.5,354.5,352.5,354.5,352.5,353.9,353.5,355.3,355.3,354.6,360.5,355.4,355
19:52:11,354.2,354.1,354.2,353.6,353.4,353.7,354.6,354.6,352.5,354.6,352.5,353.9,353.6,355.2,355.2,354.5,360.3,355.5,355
19:53:11,354.3,354.1,354.2,353.6,353.6,353.8,354.5,354.6,352.5,354.6,352.5,353.9,353.6,355.3,355.3,354.5,360.3,355.5,355
19:54:11,354.3,354.1,354.2,353.6,353.4,353.7,354.6,354.5,352.6,354.6,352.6,353.9,353.6,355.2,355.2,354.5,360.5,355.4,355
19:55:11,354.3,354.1,354.2,353.5,353.5,353.7,354.7,354.6,352.6,354.7,352.6,353.9,353.7,355.1,355.1,354.3,360.2,355.4,355
19:56:11,354.2,354,354.1,353.5,353.3,353.8,354.6,354.5,352.5,354.6,352.5,353.8,353.6,355.2,355.1,354.3,360.3,355.4,355
19:57:11,354.3,354,354.1,353.6,353.3,353.7,354.8,354.6,352.8,354.8,352.8,353.9,353.8,355.1,355.1,354.3,360.1,355.4,355
19:58:11,354.2,354,354.1,353.5,353.2,353.7,354.6,354.6,352.6,354.6,352.6,353.8,353.6,355.1,355.1,354.3,360.1,355.3,355
19:59:11,354.3,354,354.2,353.6,353.3,353.8,354.7,354.7,352.7,354.7,352.7,353.9,353.7,355.1,355.1,354.4,360.1,355.3,355
20:00:11,354.2,354,354.2,353.6,353.5,353.8,354.7,354.6,352.9,354.7,352.9,353.9,353.8,355.1,355.1,354.2,360.3,355.2,355
20:01:11,354.2,354,354.2,353.6,353.3,353.8,354.6,354.6,352.8,354.6,352.8,353.9,353.7,355.2,355.2,354.4,360.4,355.3,355
20:02:11,354.2,354,354.1,353.6,353.2,353.7,354.6,354.5,352.8,354.6,352.8,353.8,353.7,355.2,355,354.2,360.1,355.3,355
20:03:11,354.3,353.9,354.2,353.6,353.3,353.7,354.7,354.6,352.9,354.7,352.9,353.9,353.8,355.1,355.1,354.3,359.9,355.2,355
20:04:11,354.2,354,354.2,353.6,353.3,353.7,354.7,354.6,352.9,354.7,352.9,353.9,353.8,355,355,354.3,360.3,355.3,355
20:05:11,354.3,354,354.2,353.6,353.1,353.6,354.8,354.6,352.9,354.8,352.9,353.9,353.9,355,355,354.3,360.2,355.1,355
20:06:11,354.2,354.1,354,353.5,353.3,353.6,354.6,354.5,352.7,354.6,352.7,353.8,353.7,355.1,355.1,354.4,360.3,355.3,355
20:07:11,354.2,353.9,354.1,353.6,353,353.7,354.7,354.6,352.9,354.7,352.9,353.8,353.8,355.1,355.2,354.5,360.2,355.4,355
20:08:11,354.2,353.9,354.1,353.5,353.1,353.5,354.6,354.6,352.9,354.6,352.9,353.8,353.8,355.2,355.2,354.6,360.1,355.3,355
20:09:11,354.2,353.9,354,353.5,353.3,354,354.8,354.6,352.9,354.8,352.9,353.9,353.9,355.2,355.2,354.6,360.3,355.2,355
20:10:11,354.2,354,354.1,353.6,353.3,353.6,354.6,354.5,352.9,354.6,352.9,353.9,353.8,355.1,355.1,354.4,360.1,355.4,355
20:11:11,354.2,353.9,354,353.5,353.1,353.6,354.6,354.5,352.8,354.6,352.8,353.8,353.7,354.9,354.9,354.3,360,354.7,355
20:12:11,354.1,353.9,354.2,353.5,353.3,353.6,354.7,354.4,352.9,354.7,352.9,353.8,353.8,355.1,355.1,354.3,360.5,355.4,355
20:13:11,354.1,353.9,354.1,353.5,353.2,353.6,354.7,354.6,352.9,354.7,352.9,353.8,353.8,355.2,355.2,354.4,360.6,355.3,355
20:14:11,354.1,353.9,354,353.5,353.1,353.6,354.6,354.4,352.8,354.6,352.8,353.8,353.7,355.1,355.1,354.4,360.4,355.3,355
20:15:11,354.1,353.9,354.1,353.5,353.1,353.6,354.7,354.4,352.9,354.7,352.9,353.8,353.8,355.2,355.2,354.5,360.5,355.4,355
20:16:11,354.1,353.9,354.1,353.6,353.1,353.6,354.6,354.5,353,354.6,353,353.8,353.8,355.2,355.2,354.4,360.1,355.4,355
20:17:11,354.1,353.9,354.1,353.5,353.3,353.6,354.6,354.4,353,354.6,353,353.8,353.8,355.1,355.1,354.4,360.3,355.4,355
20:18:11,354.1,353.9,354.2,353.5,353.2,353.6,354.7,354.6,352.9,354.7,352.9,353.8,353.8,355.2,355.2,354.3,360.5,355.4,355
20:19:11,354.1,354,354,353.5,353.9,353.7,354.6,354.6,353,354.6,353,353.9,353.8,355.2,355.2,354.5,360.1,355.3,355
20:20:11,354.2,353.9,354.1,353.5,353.2,353.6,354.6,354.6,353,354.6,353,353.8,353.8,355.1,355.1,354.3,360.5,355.3,355
20:21:11,354.2,353.9,354,353.5,353.5,353.7,354.7,354.6,353.1,354.7,353.1,353.9,353.9,355.2,355.2,354.5,360.3,355.3,355
20:22:11,354.2,353.9,354,353.5,353.2,353.6,354.8,354.6,353.1,354.8,353.1,353.9,354,355.2,355.2,354.5,360.1,355.2,355
20:23:11,354.1,353.8,354.1,353.5,353.2,353.5,354.7,354.5,353,354.7,353,353.8,353.9,355,355,354.3,359.9,355.3,355
20:24:11,354,353.9,354.1,353.5,353.2,353.6,354.8,354.5,353,354.8,353,353.8,353.9,355.2,355.2,354.3,360.1,355.3,355
20:25:11,354,353.9,354,353.5,353,353.5,354.7,354.6,353.1,354.7,353,353.8,353.8,355.1,355.1,354.5,360.4,355.2,355
20:26:11,354,353.8,354.2,353.6,353.1,353.6,354.8,354.6,353,354.8,353,353.8,353.9,355.1,355.1,354.4,360.1,355.2,355
20:27:11,354.1,354,354.1,353.7,353.2,353.6,354.7,354.6,352.9,354.7,352.9,353.9,353.8,355.2,355.2,354.3,360.1,355.3,355
20:28:11,354.2,353.9,354.1,353.6,353,353.6,354.6,354.5,352.9,354.6,352.9,353.8,353.8,355,355.1,354.2,360.5,355.3,355
20:29:11,354.1,353.9,354.1,353.6,353.1,353.6,354.7,354.4,353,354.7,353,353.8,353.9,355.1,355.1,354.3,360.5,355.3,355
20:30:11,354.1,353.9,354.1,353.6,353.1,353.7,354.7,354.6,353,354.7,353,353.9,353.9,355.1,355.1,354.4,360.5,355,355
20:31:11,354.1,353.8,354.1,353.5,353.2,353.6,354.6,354.5,353,354.6,353,353.8,353.8,355.1,355.1,354.3,360.4,355.3,355
20:32:11,354,353.9,354.3,353.6,353.3,353.7,354.8,354.3,352.9,354.8,352.9,353.9,353.9,355.2,355.3,354.5,360.2,355.4,355
20:33:11,354.1,353.8,354.2,353.6,353.2,353.7,354.6,354.4,353,354.6,353,353.8,353.8,355.3,355.3,354.5,360.4,355.3,355
20:34:11,354.1,353.8,354.3,353.6,353.2,353.7,354.6,354.5,353.1,354.6,353.1,353.9,353.9,355.2,355.1,354.3,360.4,355.3,355
20:35:11,354.1,353.9,354.2,353.6,353.2,353.6,354.7,354.5,353.1,354.7,353.1,353.9,353.9,355.2,355.2,354.4,360.6,355.2,355
20:36:11,354.1,353.9,354.2,353.6,353.2,353.6,354.7,354.5,353.1,354.7,353.1,353.9,353.9,355.2,355.1,354.4,360.3,355.4,355
20:37:11,354.1,354,354,353.5,353.1,353.6,354.6,354.6,353.2,354.6,353.1,353.8,353.8,355.3,355.2,354.5,360.1,355.4,355
20:38:11,354.1,353.8,354.1,353.4,353.1,353.5,354.7,354.6,353.1,354.7,353.1,353.8,353.9,355.2,355.2,354.5,360.3,355.2,355
20:39:11,354,353.9,354.1,353.5,353.1,353.6,354.7,354.6,353,354.7,353,353.8,353.9,355.2,355.2,354.4,360.1,355.3,355
20:40:11,354,353.9,354.1,353.5,353.2,353.6,354.7,354.6,353.1,354.7,353.1,353.8,353.9,355.2,355.2,354.4,360.2,355.2,355
20:41:11,354.1,353.9,354.1,353.5,353.1,353.6,354.7,354.5,352.9,354.7,352.9,353.8,353.8,355.2,355.1,354.4,360.2,355.3,355
20:42:11,354.1,353.9,354.2,353.6,353.1,353.6,354.7,354.6,353.1,354.7,353.1,353.9,353.9,355.1,355.2,354.3,360.1,355.3,355
20:43:11,354,353.9,354.2,353.6,353.3,353.8,354.8,354.6,353.1,354.8,353.1,353.9,354,355.1,355.1,354.4,360.5,355.2,355
20:43:13,354.1,353.9,354.2,353.6,353.2,353.7,354.8,354.7,353.1,354.8,353.1,353.9,354,355.2,355.1,354.3,360.3,355.2,355
20:44:11,352.7,353.3,353,352.3,350.6,351.9,350.3,349.9,349.9,353.3,349.9,351.5,351.6,343.9,343.9,343.1,344.9,350.6,350.6
20:45:11,352.5,352.7,352.5,351.8,350.7,351.8,350.8,350.6,350.2,352.7,350.2,351.5,351.5,346.5,346.5,345.7,349.9,346.1,346.1
20:46:11,350.3,351.5,350.7,350,347.4,349.6,346.6,345.9,347.1,351.5,345.9,348.8,348.7,335.3,335.3,334.7,336,341.6,341.6
20:47:11,349.6,350.3,349.9,348.8,346.3,349,346.6,346,347.4,350.3,346,348.2,348.2,337.7,337.7,337,340.8,337.1,337.1
20:48:11,347.1,348.6,347.5,346.3,343,346.2,342.1,341.3,344.1,348.6,341.3,345.1,345,327,327.1,326.3,329.6,332.6,332.6
20:49:11,345.9,346.9,346.1,344.8,341.5,345.2,341.8,341,343.8,346.9,341,344.1,344,329.2,329.2,328.4,331.9,328.1,328.1
20:49:40,344.2,345.9,344.9,343.4,339.2,343.7,338.7,337.4,341.9,345.9,337.4,342.1,341.7,321.4,321.1,320.4,309.1,326,326
20:50:11,343.1,344.6,343.4,341.8,337.7,342.1,337.4,336.6,340.9,344.6,336.6,340.8,340.6,319.8,319.9,319.1,322.6,323.6,323.6
20:51:11,341.3,342.8,341.6,339.8,335.7,340.5,336.6,335.5,340.1,342.8,335.5,339.3,339.2,320.6,320.5,319.7,315.6,319.1,319.1
20:52:11,338.1,340.2,338.7,336.6,331.9,337.4,332.2,331.2,337.1,340.2,331.2,335.9,335.7,312.2,312.3,311.5,314.7,314.6,314.6
20:53:11,335.6,337.9,336.6,334.1,328.9,335.3,329.4,328.3,335.1,337.9,328.3,333.5,333.1,308.7,308.6,307.8,290,310.1,310.1
20:54:11,332.9,335,333.5,330.9,325.4,332,326.6,325.2,332.7,335,325.2,330.5,330.1,304.6,304.6,303.8,306.9,305.6,305.6
20:55:11,329.6,332.3,330.6,327.7,321.4,329,322.5,321.1,328.7,332.3,321.1,327,326.7,296.6,296.5,295.8,292.7,301.1,301.1
20:56:11,327,329.3,327.6,324.7,318.7,326.3,320.8,319.5,327,329.3,318.7,324.5,324,297,297,296.3,298.9,296.6,296.6
20:57:11,323.4,326.1,324.3,320.9,314.2,322.5,316.2,314.4,323.7,326.1,314.2,320.6,320.1,288.6,288.6,288,288.7,292.1,292.1
20:58:11,320.6,323.1,321.4,317.9,311.4,319.7,314.6,312.9,322.2,323.1,311.4,318.2,317.2,288.7,288.7,287.9,290.5,287.6,287.6
20:59:11,316.8,319.6,317.7,314,307,316,310.1,308.1,318.7,319.6,307,314.2,313.3,281.1,281,280.4,283.9,283.1,283.1
21:00:11,313.8,316.4,314.8,310.6,303.7,312.9,307.2,305.1,317.1,317.1,303.7,311.3,310.4,279.1,279,278.2,267.4,278.6,278.6
21:01:11,310.1,312.9,311.1,306.7,299.5,309,303.2,301.2,313.5,313.5,299.5,307.5,306.5,274.1,274.1,273.5,275.3,274.1,274.1
21:02:11,306.2,309.3,307.4,302.9,295,305.2,298.8,296.6,309.9,309.9,295,303.5,302.5,266.2,266.2,265.5,263.8,269.6,269.6
21:03:11,302.9,305.8,303.9,299.3,291.8,301.8,296.3,294,307.4,307.4,291.8,300.4,299.6,266,265.8,265.3,259.5,265.1,265.1
21:04:11,299.1,301.9,300,295.1,287.4,297.7,292.4,290,304,304,287.4,296.4,295.7,261,261,260.3,262.5,260.6,260.6
21:05:11,295.3,298.3,296.2,291.1,283.1,293.7,287.8,285.6,300.6,300.6,283.1,292.4,291.9,254.9,254.9,254.2,256.1,256.1,256.1
21:06:11,291.2,294.4,292.3,287,278.6,289.7,283.2,281,297,297,278.6,288.3,287.8,248.5,248.4,247.7,245.3,251.6,251.6
21:07:11,287.8,290.8,289,283.2,275.2,286.4,280.4,277.9,294.7,294.7,275.2,285.1,285,247.2,246.9,246.2,234.4,247.1,247.1
21:08:11,283.9,286.7,285,279.1,271.3,282.3,277.4,275,291.1,291.1,271.3,281.3,281.2,244.1,244,243.2,244.8,242.6,242.6
21:09:11,279.7,282.7,280.8,275,266.8,278.1,272.9,270.5,287.7,287.7,266.8,277.1,277.3,238.5,238.5,237.7,240.7,238.1,238.1
21:10:11,275.6,278.7,276.7,270.6,262.5,274,268.7,266,284,284,262.5,273,273.3,232.5,232.5,231.7,233.5,233.6,233.6
21:11:11,271.4,274.7,272.8,266.4,257.9,269.9,263.9,261.2,280,280,257.9,268.7,269,226.9,226.8,226.1,224.5,229.1,229.1
21:12:11,267.4,270.8,268.8,262.6,254,265.9,260.8,257.7,277.4,277.4,254,265,265.7,224.1,224.1,223.4,212.9,224.6,224.6
21:13:11,263.7,266.7,264.8,258.3,250.1,261.9,257.6,254.5,275,275,250.1,261.4,262.6,221.8,221.6,220.9,215.7,220.1,220.1
21:14:11,259.5,262.6,260.7,253.9,245.7,257.7,253.2,250.4,270.8,270.8,245.7,257.2,258.3,217,217.1,216.3,217.6,215.6,215.6
21:15:11,255.4,258.6,256.6,249.6,241.4,253.5,249,246.1,267.4,267.4,241.4,253.1,254.4,211.7,211.7,211.2,213.3,211.1,211.1
21:16:11,251.1,254.5,252.3,245.2,237,249.1,244.2,241.6,263.8,263.8,237,248.8,250.4,206.3,206.3,205.7,207.6,206.6,206.6
21:17:11,247.1,250.3,248.3,241,232.6,244.8,240.2,237.3,258.9,258.9,232.6,244.5,245.8,201.8,201.9,201.2,202.8,202.1,202.1
21:18:11,242.9,246.2,244.1,236.7,228.3,240.7,236.2,233,255,255,228.3,240.3,241.7,196.9,196.9,196.3,198.1,197.6,197.6
21:19:11,238.6,241.9,239.7,232.5,223.9,236.3,231.9,229,251.8,251.8,223.9,236.2,237.9,192.1,192.1,191.4,192.6,193.1,193.1
21:20:11,234.2,237.7,235.7,228.1,219.7,232.2,227.4,224.4,248,248,219.7,231.9,233.9,187.6,187.6,186.9,187.4,188.6,188.6
21:21:11,230.3,233.5,231,223.8,215.5,228.1,223.3,220.6,244.7,244.7,215.5,227.9,230.1,183.2,183.2,182.6,179.9,184.1,184.1
21:22:11,225.9,229.2,227.4,219.5,211.1,223.5,219.2,215.8,240.9,240.9,211.1,223.6,226,178.9,178.8,178.2,176.3,179.6,179.6
21:23:11,221.7,225,223,215.1,206.7,219.3,215.5,212.3,237.3,237.3,206.7,219.5,222,175.1,175,174.4,175.1,175.1,175.1
21:24:11,217.6,220.7,218.8,210.8,202.5,215,210.8,207.7,233.2,233.2,202.5,215.2,217.8,170.8,170.8,170.1,171.3,170.6,170.6
21:25:11,213.1,216.5,214.5,206.5,198.3,210.7,206.7,203.8,230.1,230.1,198.3,211.1,214.2,166.7,166.7,166.1,167.6,166.1,166.1
21:26:11,208.7,212.4,210.2,202,193.8,206.2,202,198.8,225.5,225.5,193.8,206.6,209.6,161.9,161.8,161.2,161,161.6,161.6
21:27:11,204.7,208,206,197.7,189.6,202,198.2,195,222.2,222.2,189.6,202.6,205.9,157.2,157.2,156.5,155.9,157.1,157.1
21:28:11,200.3,203.8,201.8,193.4,185.2,197.8,193.9,190.8,217.4,217.4,185.2,198.3,201.3,152.9,153,152.1,148.9,152.6,152.6
21:29:11,196,199.6,197.4,189,180.9,193.5,189.8,186.8,214.1,214.1,180.9,194.1,197.5,149.1,149.1,148.5,145.9,148.1,148.1
21:30:11,191.8,195.3,193.2,184.6,176.6,189.2,185.3,182.3,211,211,176.6,189.9,193.8,145.3,145.3,144.6,142.7,143.6,143.6
21:31:11,187.4,190.8,188.8,180.2,172.2,184.8,181.1,178.3,206.5,206.5,172.2,185.6,189.3,140.3,140.3,139.6,138.1,139.1,139.1
21:32:11,182.9,186.4,184.4,175.7,167.9,180.2,176.6,173.8,203,203,167.9,181.2,185.4,136.2,136.1,135.5,134.1,134.6,134.6
21:33:11,178.9,182.1,180.1,171.5,163.7,176.1,172.8,170.3,198.5,198.5,163.7,177.1,181.1,132.8,132.8,132,131.5,130.1,130.1
21:34:11,174.7,177.8,175.9,167.4,159.8,172,168.5,166.2,195.6,195.6,159.8,173.1,177.7,129.7,129.7,128.9,128.6,125.6,125.6
21:35:11,170.5,173.7,172,163.4,156.1,167.9,165.5,162.5,191.9,191.9,156.1,169.3,174,127.2,127.2,126.5,126.3,121.1,121.1
21:36:11,167,169.8,168.1,159.7,152.5,164.2,162.3,159.4,188.4,188.4,152.5,165.7,170.4,124.7,124.7,124.1,124.3,116.6,116.6
21:37:11,163.3,166,164.4,155.9,149,160.4,158.8,156.1,185.6,185.6,149,162.2,167.3,122.9,122.9,122.2,122.3,112.1,112.1
21:38:11,159.4,162.3,160.8,152.5,145.7,156.7,155.3,152.7,181.2,181.2,145.7,158.5,163.4,120.6,120.7,120,120.7,107.6,107.6
21:39:11,156.2,158.8,157.4,149.3,142.9,153.6,152.7,150.1,178.8,178.8,142.9,155.5,160.8,119.2,119.2,118.6,119.2,103.1,103.1
21:40:11,153,155.5,154.1,146.1,139.9,150.3,149.6,147.3,175.8,175.8,139.9,152.4,157.8,117.7,117.5,116.9,117.9,98.6,98.6
21:41:11,149.7,152.2,150.9,143.1,137.3,147.1,147.1,144.6,173,173,137.3,149.4,155.1,115.9,115.9,115.3,116.4,94.1,94.1
21:42:11,146.9,149.3,148,140.3,134.6,144.1,144.4,142,169.8,169.8,134.6,146.6,152.2,114.6,114.7,114.1,115.1,89.6,89.6
21:43:11,144.2,146.4,145.2,137.7,132.3,141.4,142.1,139.7,166.7,166.7,132.3,144,149.5,113.6,113.5,113,114.3,85.1,85.1
21:44:11,141.4,143.5,142.5,135.2,130.1,138.6,139.6,137.4,164.5,164.5,130.1,141.4,147.3,112.2,112.2,111.8,113,80.6,80.6
21:45:11,138.8,140.9,139.9,132.9,127.9,136.1,137.2,135.1,161.3,161.3,127.9,138.9,144.6,111.1,110.9,110.4,112,80,80
21:46:11,136.5,138.4,137.5,130.6,126,133.6,135,132.8,159.1,159.1,126,136.6,142.5,110,110.1,109.3,111,80,80
21:47:11,134.1,136.1,135.2,128.4,124,131.4,133.2,131.1,156.9,156.9,124,134.5,140.4,109.1,109.1,108.4,110.1,80,80
21:48:11,132,133.7,132.9,126.6,122.2,129.3,131.5,129.5,153.5,153.5,122.2,132.4,137.9,108.4,108.4,107.8,109.5,80,80
21:49:11,129.9,131.7,130.8,124.8,120.6,127.3,129.5,127.5,151.7,151.7,120.6,130.4,136.2,107.6,107.6,106.8,108.7,80,80
21:50:11,128,129.6,128.9,123,119.1,125.5,127.6,125.7,149.1,149.1,119.1,128.5,134.1,106.6,106.7,106,107.9,80,80
21:50:56,126.5,128.2,127.4,121.8,118,124,126.7,124.7,147.8,147.8,118,127.2,132.9,106.1,106.1,105.5,107.4,80,80
21:51:11,126.3,127.8,127,121.3,117.6,123.6,126.2,124.1,147.4,147.4,117.6,126.8,132.5,105.5,105.5,104.8,105.8,80,80
21:52:11,124.2,125.7,124.9,119.5,115.7,121.4,123.5,121.5,145.2,145.2,115.7,124.6,130.5,100.7,100.7,100.1,101.7,80,80
21:53:11,122.4,123.9,123,117.6,113.8,119.5,121.6,119.7,143.6,143.6,113.8,122.8,128.7,97.2,97.2,96.6,98.2,80,80
21:54:11,120.7,122.3,121.2,116.1,112.2,117.9,120.5,118.6,142.5,142.5,112.2,121.3,127.4,94.2,94.1,93.5,94.9,80,80
21:55:11,119.3,120.8,119.7,114.7,110.7,116.4,120.1,118.2,141.6,141.6,110.7,120.2,126.2,91.4,91.4,90.8,93.2,80,80
21:55:47,118.7,120,118.9,114.1,110.1,115.7,120.1,118.2,141.1,141.1,110.1,119.7,125.6,91.5,91.5,90.8,93.6,80,80
