Time,PTC2,PTC3,PTC4,PTC5,PTC8,PTC9,PTC11,PTC12,PTC17,PTC18,PTC19,PTC20,PTC26,PTC27,PTC28,PTC29,PTC34,PTC36,PTC37,PTC38,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
20:23:28,353.1,353.6,352.8,352,348.9,349.9,351.7,350.3,350.1,351.4,352.5,351.5,350.4,351.5,352.2,351.9,352.6,349.3,349.7,351.7,353.6,348.9,351.3,351.2,350.7,350.7,350.6,356.5,348.4,351
20:24:29,353.1,353.6,352.8,352,349.1,350,351.7,350.3,350.1,351.4,352.5,351.4,350.5,351.5,352.1,351.8,352.5,349.3,349.5,351.9,353.6,349.1,351.3,351.3,350.8,350.8,350.6,356.5,348.3,351
20:25:29,353.2,353.6,352.9,352,349,350,351.7,350.3,350.1,351.4,352.4,351.5,350.4,351.4,352.1,352,352.6,349.3,349.3,351.9,353.6,349,351.3,351.3,350.7,350.6,350.6,356.5,348.4,351
20:26:29,353.1,353.5,352.7,352,349.1,350,351.7,350.3,350.1,351.4,352.5,351.5,350.4,351.5,352.2,352,352.8,349.6,349.3,351.8,353.5,349.1,351.4,351.3,350.6,350.6,350.5,356.3,348.6,351
20:27:29,353.1,353.6,352.7,351.9,349.2,350.1,351.8,350.3,350.1,351.4,352.5,351.5,350.4,351.5,352.1,351.9,352.8,349.5,349.3,351.9,353.6,349.2,351.4,351.4,350.6,350.5,350.3,356.4,348.5,351
20:28:28,353,353.6,352.7,352,349.1,350.3,351.8,350.5,350.1,351.4,352.6,351.6,350.4,351.4,352.2,351.8,353,349.6,349.5,351.9,353.6,349.1,351.4,351.3,350.5,350.5,350.4,356.5,348.6,351
20:29:29,353,353.6,352.6,352,349.3,350.3,351.9,350.5,350.1,351.4,352.6,351.6,350.4,351.4,352.2,351.8,353,349.7,349.5,351.9,353.6,349.3,351.4,351.4,350.6,350.6,350.4,356.4,348.4,351
20:30:29,353,353.6,352.7,351.9,349.2,350.3,352,350.5,350.1,351.4,352.6,351.6,350.3,351.4,352.1,351.8,353.1,349.8,349.5,351.8,353.6,349.2,351.4,351.4,350.6,350.4,350.3,356.6,348.5,351
20:31:29,353,353.5,352.6,351.9,349.3,350.3,351.9,350.5,350.1,351.4,352.6,351.5,350.4,351.4,352.1,351.8,353.1,349.8,349.8,351.9,353.5,349.3,351.4,351.4,350.5,350.5,350.3,356.5,348.6,351
20:32:29,353,353.5,352.6,351.8,349.4,350.4,352,350.5,350.1,351.4,352.6,351.5,350.3,351.4,352.1,351.9,353.2,349.7,350.3,352,353.5,349.4,351.5,351.4,350.5,350.4,350.3,356.3,348.4,351
20:33:29,353,353.4,352.6,351.9,349.4,350.3,352,350.6,350.2,351.4,352.6,351.6,350.3,351.4,352.2,352,353,349.9,350.3,352.1,353.4,349.4,351.5,351.4,350.5,350.5,350.4,356.3,348.6,351
20:34:29,353,353.6,352.6,351.9,349.4,350.4,352.1,350.6,350.1,351.4,352.6,351.5,350.3,351.3,352.1,351.9,353,350,350.5,352.2,353.6,349.4,351.5,351.5,350.4,350.4,350.3,356.4,348.6,351
20:35:29,353,353.5,352.6,351.9,349.4,350.4,352.1,350.7,350.1,351.4,352.6,351.6,350.3,351.4,352.1,351.9,353.1,349.9,350.5,352.2,353.5,349.4,351.5,351.4,350.5,350.5,350.4,356.2,348.5,351
20:36:29,353,353.4,352.7,351.8,349.6,350.6,352.2,350.7,350.1,351.4,352.7,351.7,350.2,351.3,352.2,351.9,353.1,349.9,350.5,352.2,353.4,349.6,351.6,351.5,350.4,350.4,350.3,356.2,348.5,351
20:37:29,353,353.4,352.6,351.9,349.7,350.6,352.2,350.8,350.1,351.4,352.7,351.6,350.3,351.3,352.2,351.9,353.1,350.1,350.5,352.3,353.4,349.7,351.6,351.5,350.4,350.4,350.3,356.2,348.5,351
20:38:29,352.9,353.5,352.6,351.8,349.7,350.7,352.2,350.9,350.1,351.5,352.6,351.6,350.4,351.4,352.2,351.8,353.3,350.1,350.7,352.2,353.5,349.7,351.6,351.6,350.4,350.4,350.2,356.2,348.6,351
20:39:28,352.9,353.5,352.6,351.8,349.6,350.6,352.3,350.8,350.1,351.4,352.7,351.8,350.3,351.3,352.2,351.8,353.3,350.4,350.8,352.1,353.5,349.6,351.6,351.5,350.3,350.3,350.2,356,348.6,351
20:40:29,353,353.4,352.6,351.8,349.7,350.7,352.3,350.9,350.2,351.4,352.7,351.6,350.3,351.2,352.1,351.8,353.4,350.4,350.7,352,353.4,349.7,351.6,351.5,350.3,350.3,350.1,355.8,348.5,351
20:41:29,352.8,353.4,352.5,351.8,349.8,350.7,352.2,350.9,350.1,351.4,352.6,351.6,350.1,351.2,352,351.6,353.5,350.4,350.8,352.1,353.5,349.8,351.6,351.6,350.3,350.4,350.2,356,348.5,351
20:42:28,352.9,353.4,352.5,351.8,349.8,350.8,352.3,350.9,350.1,351.4,352.7,351.6,350.1,351.2,352.1,351.6,353.6,350.2,350.8,352.1,353.6,349.8,351.6,351.7,350.3,350.4,350.2,355.9,348.5,351
20:43:28,352.8,353.4,352.5,351.8,349.8,350.8,352.3,351,350.1,351.4,352.7,351.6,350.1,351.2,352,351.5,353.3,350.4,350.8,352.2,353.4,349.8,351.6,351.6,350.4,350.4,350.1,355.9,348.5,351
20:44:28,352.8,353.4,352.3,351.7,349.8,350.8,352.3,350.9,350.2,351.4,352.6,351.6,350.1,351.1,352,351.6,353.4,350.4,350.8,352.1,353.4,349.8,351.5,351.6,350.3,350.4,350.1,356.2,348.5,351
20:45:29,352.8,353.2,352.5,351.7,349.8,350.8,352.4,351,350.2,351.3,352.6,351.6,350.1,351.1,352,351.7,353.4,350.2,350.8,352.2,353.4,349.8,351.6,351.6,350.2,350.2,350.1,356,348.5,351
20:46:28,352.7,353.4,352.4,351.7,349.8,350.9,352.4,350.8,350.2,351.4,352.6,351.5,350,351.1,351.9,351.8,353.3,350.4,350.8,352.4,353.4,349.8,351.6,351.6,350.2,350.1,350.1,355.8,348.5,351
20:47:28,352.7,353.3,352.4,351.7,349.8,350.8,352.4,350.9,350.1,351.4,352.5,351.5,350.1,351.2,352,351.6,353.5,350.5,350.8,352.4,353.5,349.8,351.6,351.6,350.2,350.2,350.1,356,348.6,351
20:48:29,352.8,353.2,352.4,351.6,349.8,350.8,352.4,350.9,350.1,351.4,352.6,351.5,350,351.2,352,351.6,353.4,350.5,350.8,352.3,353.4,349.8,351.5,351.6,350.1,350.1,349.9,355.8,348.5,351
20:49:29,352.7,353.2,352.3,351.6,349.8,351,352.3,351,350.1,351.4,352.6,351.6,350,351.1,351.9,351.6,353.4,350.4,350.9,352,353.4,349.8,351.5,351.6,350.2,350.1,350,355.9,348.5,351
20:50:29,352.7,353.2,352.3,351.6,349.9,350.9,352.3,350.9,350.1,351.3,352.6,351.5,350.1,351.1,351.9,351.6,353.3,350.5,350.7,352.2,353.3,349.9,351.5,351.6,350.2,350.1,350.1,355.9,348.5,351
20:51:29,352.6,352.9,352.3,351.4,349.8,350.9,352.4,351,350.1,351.4,352.6,351.5,350.1,351,352.1,351.5,353.5,350.5,350.8,352.2,353.5,349.8,351.5,351.6,350,350,349.9,355.7,348.6,351
20:52:29,352.6,353,352.2,351.5,349.9,351,352.4,351,350.1,351.2,352.5,351.5,350.1,351.1,352,351.6,353.5,350.5,350.7,352,353.5,349.9,351.5,351.7,350.1,350.1,349.9,355.7,348.7,351
20:53:28,352.5,353.1,352.2,351.5,349.8,350.8,352.4,350.9,350,351.2,352.4,351.4,349.8,351,351.9,351.5,353.5,350.5,350.8,352.1,353.5,349.8,351.4,351.6,349,349,348.8,351,348.6,351
20:54:28,352.3,352.9,351.9,351.3,349.8,350.8,352.3,350.9,349.9,351.1,352.4,351.3,349.6,350.7,351.6,351,353.1,350.1,350.7,351.8,353.1,349.6,351.3,351.3,348,348,347.9,353.6,348.8,351
20:55:29,352.1,352.7,351.9,351.3,349.8,350.8,352.3,350.9,349.8,351,352.3,351.2,349.6,350.7,351.7,351.4,353.5,350.2,350.7,352.1,353.5,349.6,351.3,351.5,349.2,349.2,349,355.7,348.8,351
20:56:29,352.2,352.6,352,351.2,349.9,350.9,352.4,350.9,349.8,351.1,352.3,351.2,349.7,350.6,351.9,351.2,353.5,350,350.7,352.1,353.5,349.7,351.3,351.6,350.2,350.2,350,356.9,348.7,351
20:57:29,352.3,352.7,352,351.3,349.9,350.8,352.3,351,349.9,351.1,352.2,351.4,349.6,350.7,351.7,351.6,353.3,350.2,350.8,352,353.3,349.6,351.3,351.4,350.4,350.4,350.3,356,348.7,351
20:58:29,352.2,352.7,351.9,351.2,349.8,350.8,352.2,350.9,349.8,351.1,352.2,351.2,349.5,350.6,351.7,351.1,353.2,350.4,350.5,352,353.2,349.5,351.2,351.3,349.4,349.4,349.2,354.3,348.7,351
20:59:29,352.2,352.7,351.9,351.3,349.8,350.8,352.3,350.9,349.8,351,352.2,351.2,349.5,350.5,351.6,351.2,353.1,350.2,350.5,352,353.1,349.5,351.2,351.3,349.6,349.5,349.4,356,348.8,351
21:00:28,352.2,352.7,351.9,351.3,349.8,350.8,352.3,350.9,349.8,351,352.2,351.2,349.6,350.6,351.7,351.2,353.1,350.1,350.4,351.9,353.1,349.6,351.2,351.3,350.1,350.1,349.9,356.1,349,351
21:01:28,352.3,352.9,352,351.3,349.8,350.8,352.3,350.9,349.8,351,352.3,351.3,349.6,350.6,351.6,351.4,353.3,350,350.4,352.1,353.3,349.6,351.3,351.4,350.2,350.2,350.2,356.3,348.8,351
21:02:28,352.3,352.8,351.9,351.3,349.8,350.8,352.3,350.9,349.8,351,352.4,351.3,349.6,350.7,351.6,351.2,353.4,350.1,350.5,352.1,353.4,349.6,351.3,351.5,349.9,349.9,349.7,354.8,348.7,351
21:03:29,352.3,352.9,351.9,351.3,349.8,350.8,352.2,350.9,349.8,351,352.3,351.4,349.6,350.6,351.6,351.2,353.1,350.1,350.5,352,353.1,349.6,351.3,351.3,349.9,349.8,349.8,355.3,348.7,351
21:04:29,352.3,352.8,351.9,351.3,349.8,350.8,352.3,350.9,349.8,351,352.3,351.3,349.6,350.6,351.7,351.3,353.3,350.2,350.7,352.2,353.3,349.6,351.3,351.4,349.9,350,349.8,356,349,351
21:05:29,352.3,352.8,352,351.3,349.9,350.8,352.2,351,349.8,351.1,352.4,351.3,349.7,350.8,351.6,351.2,353.3,350,350.5,352.2,353.3,349.7,351.3,351.5,350.1,350.1,350,356,348.8,351
21:06:29,352.2,352.9,351.9,351.3,349.9,350.8,352.3,350.9,349.8,351,352.4,351.2,349.7,350.7,351.6,351.3,353.3,350,350.5,352,353.3,349.7,351.3,351.5,350.2,350.2,350.2,355.8,348.7,351
21:07:29,352.4,352.6,352,351.2,349.9,351,352.3,351,349.9,351,352.3,351.3,349.8,350.8,351.7,351.4,353.2,349.9,350.5,352.1,353.2,349.8,351.3,351.5,350.2,350.1,350.1,356,348.8,351
21:08:28,352.3,352.9,352,351.3,350,351,352.4,351,349.9,351,352.4,351.3,349.8,350.7,351.6,351.4,353.3,350.2,350.5,352.1,353.3,349.8,351.3,351.5,350.2,350.1,350,355.8,348.8,351
21:09:29,352.3,352.9,351.9,351.2,350,351,352.3,351,349.8,351,352.2,351.3,349.6,350.7,351.7,351.2,353.5,350.4,350.5,352,353.5,349.6,351.3,351.5,349.7,349.7,349.6,354.8,349,351
21:10:28,352.3,352.8,351.9,351.3,350,350.9,352.3,351,349.8,351,352.4,351.2,349.7,350.7,351.6,351.3,353.5,350.4,350.5,351.9,353.5,349.7,351.3,351.6,349.7,349.7,349.6,355.5,348.5,351
21:11:28,352.3,352.8,351.9,351.2,350,351,352.3,350.9,349.8,351,352.2,351.3,349.7,350.6,351.7,351.3,353.4,350.4,350.5,351.9,353.4,349.7,351.3,351.5,349.8,349.7,349.6,355.3,348.6,351
21:12:28,352.3,352.8,351.8,351.3,349.9,350.9,352.4,350.9,349.8,350.9,352.3,351.2,349.7,350.7,351.6,351.2,353.5,350.4,350.4,352,353.5,349.7,351.3,351.6,349.9,349.9,349.7,355.8,348.5,351
21:13:28,352.3,352.7,351.9,351.2,350,351,352.4,351,349.7,351,352.3,351.2,349.7,350.6,351.6,351.3,353.4,350.5,350.4,351.8,353.4,349.7,351.3,351.5,349.6,349.5,349.4,354.7,348.7,351
21:14:28,352.3,352.6,351.8,351.1,350,351,352.3,351,349.8,350.9,352.3,351.2,349.6,350.6,351.6,351.2,353.6,350.2,350.4,351.9,353.6,349.6,351.3,351.6,349.6,349.7,349.5,355.5,348.7,351
21:15:29,352.3,352.7,351.8,351.1,350,350.8,352.4,351,349.6,350.8,352.3,351.2,349.6,350.6,351.6,351.1,353.3,350.4,350.3,351.9,353.3,349.6,351.2,351.4,349.9,349.8,349.7,355.5,348.6,351
21:16:29,352.3,352.7,351.8,351.1,349.9,350.9,352.4,351,349.7,350.9,352.2,351.3,349.6,350.5,351.6,351.2,353.5,350.5,350.3,351.9,353.5,349.6,351.2,351.5,349.8,349.8,349.6,355.8,348.6,351
21:17:29,352.2,352.8,351.8,351.2,349.9,351,352.4,351,349.6,350.9,352.3,351.2,349.6,350.6,351.6,351.1,353.4,350.4,350.5,352,353.4,349.6,351.3,351.5,349.7,349.9,349.7,355.6,348.5,351
21:18:29,352.3,352.7,351.8,351.2,350,350.9,352.3,350.9,349.6,350.8,352.3,351.1,349.6,350.6,351.6,351.1,353.2,350.4,350.4,351.8,353.2,349.6,351.2,351.4,349.7,349.6,349.5,355.1,348.7,351
21:19:29,352.2,352.7,351.8,351.1,350,350.9,352.3,350.9,349.7,350.9,352.1,351.2,349.6,350.6,351.6,351.3,353.3,350.4,350.4,352,353.3,349.6,351.2,351.4,349.6,349.5,349.4,355.3,348.7,351
21:20:29,352.3,352.6,351.8,351.2,350,350.9,352.4,351,349.7,350.9,352.2,351.2,349.6,350.6,351.6,351.2,353.1,350.2,350.5,351.9,353.1,349.6,351.2,351.3,349.8,349.7,349.6,355.3,348.7,351
21:21:28,352.2,352.7,351.8,351.1,350,350.9,352.3,351,349.7,350.8,352.1,351.2,349.7,350.6,351.6,351.4,353.2,349.9,350.4,352,353.2,349.7,351.2,351.4,349.9,349.9,349.7,355.8,348.8,351
21:22:29,352.3,352.7,351.8,351.1,350.1,351,352.3,351,349.6,350.9,352.2,351.1,349.7,350.6,351.6,351.2,353,350,350.4,351.9,353,349.6,351.2,351.3,350,349.9,349.9,355.9,348.9,351
21:23:29,352.4,352.8,351.8,351.2,350,351,352.3,350.8,349.6,350.9,352.2,351.1,349.7,350.7,351.6,351.1,353,350,350.4,352,353,349.6,351.2,351.3,350.1,350.1,349.9,355.5,349,351
21:24:28,352.2,352.8,351.9,351.1,350,350.8,352.3,350.9,349.7,350.8,352.2,351.1,349.7,350.6,351.6,351.3,353.1,349.9,350.4,351.9,353.1,349.7,351.2,351.4,350,350,349.8,355.5,348.9,351
21:25:28,352.3,352.7,351.8,351.1,349.9,350.8,352.2,350.9,349.6,350.9,352.2,351.2,349.7,350.5,351.6,350.9,353.2,350.1,350.3,351.9,353.2,349.6,351.2,351.4,349.7,349.7,349.6,355.1,348.7,351
21:26:29,352.3,352.7,351.8,351.1,349.9,350.9,352.3,350.8,349.6,350.8,352.1,351,349.6,350.5,351.5,351.2,353.2,350.1,350.4,351.9,353.2,349.6,351.2,351.4,349.7,349.6,349.5,355.4,349,351
21:27:29,352.2,352.8,351.8,351.2,349.8,350.9,352.2,350.8,349.7,350.9,352.2,351,349.6,350.6,351.6,351.1,353.2,350,350.4,352,353.2,349.6,351.2,351.4,349.7,349.8,349.6,355,348.9,351
21:28:29,352.3,352.9,351.8,351.1,349.9,350.9,352.1,350.8,349.6,350.9,352.1,351,349.6,350.6,351.6,351,353.1,350.1,350.3,351.9,353.1,349.6,351.2,351.3,349.7,349.7,349.7,355.2,348.9,351
21:29:29,352.4,352.7,351.9,351.1,350,350.9,352.2,350.8,349.7,350.8,352.1,351,349.6,350.6,351.6,351.1,353.3,350,350.4,351.8,353.3,349.6,351.2,351.4,349.7,349.7,349.6,355.2,348.8,351
21:30:29,352.3,352.7,351.8,351.2,349.9,350.9,352.1,350.9,349.6,350.9,352.1,351,349.6,350.6,351.3,351.2,353.1,350,350.3,351.8,353.1,349.6,351.2,351.3,349.8,349.8,349.6,355.5,348.9,351
21:31:29,352.3,352.7,351.8,351.1,349.9,350.8,352.2,350.8,349.6,350.9,352.1,351.1,349.6,350.6,351.5,351.1,353.3,350.2,350.3,351.9,353.3,349.6,351.2,351.4,349.8,349.7,349.7,355.2,348.8,351
21:32:29,352.3,352.6,351.8,351.1,349.8,350.9,352.2,350.9,349.6,350.8,352.1,351,349.5,350.5,351.5,351,353.2,350.1,350.3,351.9,353.2,349.5,351.1,351.3,349.6,349.7,349.6,355.1,348.8,351
21:33:29,352.2,352.6,351.8,351.1,349.9,350.9,352.2,350.8,349.6,350.9,352.1,351.1,349.6,350.6,351.5,351,353.1,350,350.2,351.8,353.1,349.6,351.1,351.3,349.7,349.5,349.4,355.2,348.9,351
21:34:29,352.1,352.6,351.7,351.1,349.9,350.9,352.1,350.8,349.6,350.8,352.1,351,349.5,350.4,351.5,351.1,353.2,350,350.3,351.7,353.2,349.5,351.1,351.3,349.8,349.7,349.6,355.6,348.9,351
21:35:29,352.2,352.7,351.8,351,349.9,350.8,352.2,350.8,349.6,350.8,352.1,351,349.6,350.6,351.3,351.1,353.1,350.1,350.3,351.7,353.1,349.6,351.1,351.3,349.7,349.7,349.6,355.5,348.9,351
21:36:29,352.3,352.6,351.8,351.1,349.9,350.9,352.1,350.7,349.5,350.7,352.1,351,349.6,350.6,351.3,351.1,353.3,350.2,350.3,351.8,353.3,349.5,351.1,351.4,349.8,349.7,349.6,354.9,348.8,351
21:37:29,352.1,352.6,351.7,351.1,349.9,350.9,352.1,350.8,349.6,350.7,352.1,351,349.6,350.5,351.3,351.1,353.3,350.2,350.3,351.7,353.3,349.6,351.1,351.4,349.4,349.4,349.2,354.9,348.5,351
21:38:29,352.1,352.6,351.6,350.9,349.9,350.8,352.1,350.8,349.6,350.8,351.9,350.9,349.5,350.4,351.3,351,353.3,350.2,350.3,351.7,353.3,349.5,351.1,351.4,349.4,349.4,349.3,354.9,348.6,351
21:39:29,352,352.6,351.7,350.9,349.8,350.8,352.1,350.8,349.6,350.7,351.9,350.9,349.5,350.3,351.3,351,353.1,350.2,350.2,351.7,353.1,349.5,351,351.3,349.5,349.6,349.4,355.4,348.7,351
21:40:29,352,352.5,351.6,351,349.9,350.9,352.1,350.8,349.6,350.8,352,350.8,349.5,350.5,351.3,351,353.3,350.1,350.2,351.6,353.3,349.5,351.1,351.4,349.6,349.5,349.4,355.5,348.8,351
21:41:28,352.1,352.5,351.6,350.9,349.8,350.8,352.1,350.6,349.6,350.7,351.9,350.7,349.4,350.4,351.3,351.1,353.1,350.2,350.2,351.7,353.1,349.4,351,351.2,349.7,349.7,349.5,355.3,348.7,351
21:41:48,352,352.6,351.6,350.9,349.9,350.8,352,350.8,349.6,350.8,351.8,350.9,349.5,350.6,351.3,351.1,353.1,350.1,350.2,351.8,353.1,349.5,351.1,351.3,349.7,349.6,349.5,355.3,349,351
21:42:29,352.1,352.4,351.7,351,349.8,350.8,352.1,350.8,349.6,350.7,351.9,350.9,349.6,350.5,351.3,351.1,353.1,349.9,350.3,351.7,353.1,349.6,351.1,351.3,349.7,349.8,349.7,355.7,347,346.9
21:43:29,352,352.4,351.5,350.8,349.7,350.6,351.8,350.6,349.5,350.7,351.8,350.8,349.1,350.1,351.1,350.7,353.1,350.1,350.2,351.7,353.1,349.1,350.9,351.1,347.2,347,346.7,343.6,341.1,341
21:44:29,350.9,351.1,350.6,349.9,349,350,351.2,350,349,350.2,351.5,349.8,347.6,348.9,350.3,349.3,352.6,349.4,349.7,351,352.6,347.6,350.1,350.1,339.3,339.1,338.9,334.5,335.1,335
21:45:28,349.3,349.6,349.3,348.8,348,349.2,350.3,349.4,348.3,349.4,350.7,348.9,345.8,347.2,349.2,348.1,351.8,348.7,349.1,350.2,351.8,345.8,349.1,348.8,333.5,333.5,333.2,329.3,329.1,329
21:46:28,347.1,347.7,347.8,347.3,347.1,348.3,349.4,348.5,347.4,348.5,349.8,347.9,343.9,345.5,348.2,346.5,351.1,348,348.4,349.5,351.1,343.9,347.9,347.5,328.5,328.4,328.3,324.6,323.1,323
21:47:29,344.8,345.4,346,345.6,346.1,347.4,348.5,347.5,346.1,347.2,348.9,346.8,341.8,343.4,347,344.8,350.2,347.2,347.6,348.9,350.2,341.8,346.6,346,324.4,324.3,324.1,321.7,317.1,317
21:47:53,343.8,344.3,345.4,345,345.7,347,348.1,347.2,345.7,346.7,348.6,346.5,341,342.6,346.6,344.4,349.9,346.7,347.4,348.4,349.9,341,346.1,345.5,323.2,323.1,322.9,321.1,314.7,314.6
21:48:29,342.4,342.9,344.3,344,345,346.2,347.3,346.7,345,346.1,348.1,346,339.7,341.2,345.7,343.4,349.4,346.3,346.9,348.1,349.4,339.7,345.2,344.5,321.5,321.3,321.1,318.6,311,311
21:49:29,339.6,340.2,342.4,341.9,343.5,344.8,345.9,345.3,343.6,344.6,346.9,344.5,336.8,338.5,344,341.7,348.4,345.2,345.8,347.1,348.4,336.8,343.5,342.6,316.2,316,315.8,309.3,305.1,305
21:50:28,336.5,337.2,340,339.5,342,343.2,344.4,344,341.9,343,345.3,342.9,333.4,335.2,341.9,339.2,347,343.6,344.4,345.9,347,333.4,341.5,340.2,309.8,309.7,309.4,302.9,299.1,299
21:51:28,332.8,333.6,337.2,336.9,340.4,341.7,343,342.5,340,341,343.9,341.2,330,331.7,339.9,336.6,345.8,342.2,343.1,344.3,345.8,330,339.4,337.9,304.4,304.4,303.9,297.7,293.1,293
21:52:29,329.2,329.8,334.2,334,338.5,339.9,341.4,341,337.8,338.8,342.5,339.5,326.3,328.2,337.7,334.1,343.8,340.7,341.9,343,343.8,326.3,337.1,335,298.8,298.6,298.2,291.7,287.1,287
21:53:28,325.3,326,331.1,331,336.4,337.9,339.6,339.3,335.4,336.5,340.8,337.4,322.5,324.3,335.2,331.3,342.3,338.9,340.3,341.3,342.3,322.5,334.6,332.4,292.9,292.8,292.4,286.1,281.1,281
21:54:10,322.6,323.1,329.1,328.9,335,336.4,338.3,338.1,333.5,334.7,339.6,336.2,319.6,321.6,333.3,329.3,341,337.6,339.2,340.3,341,319.6,332.9,330.3,288.9,288.8,288.4,282.1,277,276.9
21:54:29,321.1,321.9,328,327.7,334.2,335.8,337.7,337.5,332.6,333.9,338.8,335.3,318.3,320.3,332.4,328.3,340.4,337,338.6,339.8,340.4,318.3,332,329.3,287,287,286.5,280.4,275.1,275
21:55:29,316.8,317.3,324.5,324.2,332.1,333.7,335.6,335.5,330.1,331.2,337,333,314.1,316,329.6,325.3,338.6,334.8,337,338.1,338.6,314.1,329.2,326.3,281,280.9,280.5,274.6,269.1,269
21:56:29,312.3,313,320.7,320.6,329.8,331.4,333.5,333.7,327.2,328.4,334.9,330.8,309.4,311.5,326.5,321.9,336.4,332.8,335.2,336,336.4,309.4,326.3,322.9,275.3,275.3,275,269.3,263.1,263
21:57:28,307.6,308.4,317,316.8,327.1,328.7,331.4,331.4,324.1,325.2,332.5,328.3,304.7,306.7,323.2,318.4,334,330.6,333.5,334.6,334.6,304.7,323.2,319.6,269.9,269.8,269.3,263.4,257.1,257
21:58:29,302.6,303.5,312,312.9,324.5,326.2,329,329.1,320.7,321.8,329.9,325.4,299.8,301.7,319.9,315,331.6,328.1,331.5,332.6,332.6,299.8,319.9,316.2,263.8,263.7,263.1,257.5,251,250.9
21:59:29,297.5,298.6,308.9,308.6,321.7,323.5,326.6,326.8,317.5,318.5,327.7,323,295,297,316.6,311.2,329.4,325.8,329.4,330.4,330.4,295,316.7,312.7,258.5,258.3,258,252.4,245.1,245
22:00:29,292.5,293.3,304.6,304.5,319.1,320.7,324.1,324.4,313.9,315.1,325.1,320.3,289.9,291.9,313,307.6,326.6,323.1,327.3,328.3,328.3,289.9,313.3,309.1,253.5,253.4,252.9,247.5,239.1,239
