Time,PTC2,PTC3,PTC4,PTC5,PTC6,PTC8,PTC9,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18,PTC19,PTC20,PTC21,PTC26,PTC27,PTC28,PTC29,PTC30,PTC31,PTC32,PTC33,PTC34,PTC36,PTC38,PTC43,PTC44,PTC45,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
HH:MM:SS,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,Deg.F,,,,,,,,,,
01:50:31,246.7,308.5,309.8,290.6,290.7,252,303.3,306.1,261.5,276.3,278.1,265.5,280.5,281.5,282.2,294.8,302,297.4,316.4,316,313,311.6,269.6,307.1,305.8,264.2,298.5,274.4,295.4,300.8,307.1,301,316.4,246.7,289.8,281.5,344.8,344.7,344.6,347.3,344.2,330
01:51:16,250,310.3,311.8,293,293,255.3,305.7,308.4,265,279,280.5,268.7,283.2,284.2,284.9,297.2,303.8,299.4,317.4,317.2,314.4,312.8,272.7,309.1,308.1,267.9,300.6,277,297.5,302.8,309.4,303.7,317.4,250,292.2,283.7,344,344,343.7,350.4,342.8,330
01:51:30,251,311,312.4,293.7,293.7,256.3,306.6,309.2,266.2,279.8,281.5,269.5,284.1,285.1,285.8,298,304.7,300.3,317.9,317.8,314.9,313.4,273.7,310.2,308.6,268.8,301.2,278.2,298.2,303,310.1,304.5,317.9,251,293,284.5,344,344,343.7,350.9,344.5,331.1
01:52:30,255.4,313.4,314.7,296.6,296.5,260.6,309.5,312,270.5,282.8,284.4,272.8,287.6,288.5,289.2,301,307.2,303,319.8,319.7,317,315.4,277.9,312.2,311.2,273.2,304.2,281.4,300.9,306.1,312.9,308,319.8,255.4,296.1,287.6,346,346.1,346,357.2,351.1,335.5
01:53:31,259.4,316,317.3,299.4,299.3,264.8,311.9,315,274.7,286,287.6,276.3,291,291.7,292.5,304.1,310.4,306.1,322.3,322.1,319.5,318,281.9,315.3,313.9,277.6,306.8,285.2,303.7,308.5,315.8,311.4,322.3,259.4,299.2,290.9,351.7,351.9,351.8,366.8,357.8,340.1
01:54:31,263.5,319.2,320.5,303.1,303,269,315.5,318.1,278.7,289.5,291.3,280.1,294.3,295.1,295.9,307.5,313.8,309.5,325.5,325,322.6,321.1,285.7,318.9,316.8,281.6,309.7,289.6,306.8,311.9,319.2,314.9,325.5,263.5,302.7,294.5,358,358.1,358,373,358,344.6
01:55:30,267.5,322.3,323.4,305.8,305.7,273,318.4,321.3,282.7,292.8,294.5,283.6,297.7,298.4,299.4,311.2,317.5,313.3,328.2,327.9,325.8,324.4,289.6,321.9,319.9,285.9,313.2,292.9,310.1,315.5,322.9,318.7,328.2,267.5,306.1,297.8,361.2,361.2,361.1,372.1,358,349
01:56:30,271.4,324.8,326.2,308.7,308.8,277.2,321.7,324.6,286.6,296.2,298,287.1,301,301.9,302.8,314.7,320.7,316.6,330.8,330.5,328.6,327.2,293.3,324.6,323.2,290.2,316.1,296.2,313.1,319.4,326.6,322.5,330.8,271.4,309.5,301.1,361.3,361.3,361.1,369.8,358,351
01:57:30,275.1,327.3,328.6,311.4,311.4,281.1,324.5,327.4,290.7,299.5,301.2,290.6,304.3,305,306,318.2,323.7,319.8,333.2,332.8,330.9,329.3,296.8,327.4,326,294.5,319.2,299.7,316.1,322,329.6,326.1,333.2,275.1,312.5,304.2,360.6,360.6,360.4,368.3,358,351
01:58:30,279.2,329.4,330.8,314.1,314.1,284.9,327.1,329.8,294.4,302.5,304.4,293.7,307.3,308.2,309.2,321.3,326.4,322.9,335.2,334.7,333.2,331.5,300.4,330.4,328.6,298.6,321.7,302.6,318.7,324.5,332.8,329.4,335.2,279.2,315.4,307.2,360.2,360.2,360.1,367.5,358,351
01:59:30,283,331.3,332.5,316.4,316.5,288.5,329.6,332.3,298.2,305.5,307.2,296.8,310.2,311,312,324.4,328.9,325.6,337.1,336.6,335.2,333.4,303.6,332,331,302,324.5,305.9,321.1,327.1,335.4,332.6,337.1,283,318.1,310,360.3,360.2,360.1,368.3,358,351
02:00:30,286.5,333.4,334.7,318.8,318.8,292,331.6,334.5,301.8,308.3,310.1,299.8,313,313.9,314.7,327.2,331.4,328.3,338.9,338.3,337,335.4,306.9,334.4,333.2,305.4,326.9,308.7,323.5,329.4,338.1,335.7,338.9,286.5,320.8,312.7,360.4,360.4,360.3,368.2,358,351
02:01:30,290.1,335.3,336.5,320.9,320.9,295.2,334,336.8,305.2,310.7,312.6,302.6,315.7,316.3,317.3,329.8,333.6,330.7,340.2,339.7,338.8,337,309.9,336,335,309.2,328.6,311.7,325.5,331.9,340.4,338.4,340.4,290.1,323.2,315.2,360.7,360.6,360.5,368.7,358,351
02:02:30,293.5,337,338.1,323.1,323,298.6,335.6,338.6,308.4,313.1,314.8,305.5,318.3,318.9,319.8,332.5,336,333.2,341.2,341,340.3,338.5,312.8,338.8,336.9,312.3,330.6,314.3,327.5,333.7,342.5,341,342.5,293.5,325.5,318,360.7,360.7,360.8,368,358,351
02:03:30,296.6,338.5,339.6,325.3,325.3,301.6,337.9,340.4,311.5,315.4,317.2,308,320.7,321.1,322.1,335,338.1,335.5,342.7,342.1,341.8,339.8,315.4,340.4,338.8,315,332.3,316.8,329.2,335.4,344.3,343.4,344.3,296.6,327.6,320.5,360.8,360.8,360.7,367.9,357.7,351
02:04:31,299.7,339.9,340.9,327.3,327.2,304.6,339.5,342.2,314.6,317.5,319.5,310.6,322.9,323.5,324.5,337.4,340,337.8,343.8,343.2,343.1,341.2,318.1,342,340.3,318.3,334.3,319.3,331.3,337.4,346.2,345.6,346.2,299.7,329.7,322.9,360.7,360.7,360.6,367.2,355.8,351
02:05:30,302.6,340.8,341.7,328.7,328.6,307.5,340.6,343.5,317.3,319.8,321.5,313,324.9,325.6,326.5,339.6,341.6,339.6,344.4,344,344.2,342.3,320.4,343.4,341.6,320.8,335.7,321.5,332.8,338.6,347.7,347.5,347.7,302.6,331.4,325.1,357,356.9,356.8,359.4,354.4,351
02:06:30,305.6,341.7,342.5,330.1,329.8,310,341.6,344.5,320.1,321.5,323.2,315.1,326.7,327.3,328.3,341.3,343,341.2,344.7,344.1,344.9,342.7,322.4,343.7,342.7,323.6,337,323.4,334,339.7,348.8,349,349,305.6,332.9,327.3,355.9,356,355.8,361.8,353,351
02:07:31,308.4,342.4,343.4,331.3,331.2,312.5,342.8,345.5,322.4,323.2,325.2,317.3,328.6,329,330,343,344.4,342.7,345.4,344.8,345.4,343.4,324.5,345,343.6,325.6,337.9,325.6,335.1,340.8,349.6,350.3,350.3,308.4,334.4,329.4,356.3,356.4,356.2,362.6,351.6,351
02:08:30,310.7,342.9,343.8,332.5,332.3,314.7,343.7,346.4,324.5,324.9,326.7,319.2,330.1,330.7,331.5,344.4,345.6,344,345.6,345.1,346.2,343.9,326.5,345.5,344.4,327.7,339,327.2,336.1,341.3,350.4,351.7,351.7,310.7,335.6,331.2,355.9,355.8,355.7,359.8,350.5,351
02:09:31,313.1,343,343.7,333.1,333,316.7,344.5,347,326.6,326.2,327.9,320.9,331.5,332.1,332.9,345.8,346.1,344.9,345.7,344.9,346.3,344,328.3,346.6,345.2,330.1,339.7,328.8,336.7,341.6,350.9,352.5,352.5,313.1,336.6,332.8,348.7,348.6,348.5,347.3,349.6,351
02:10:30,315.2,343.1,343.8,333.9,333.6,318.6,344.8,347.2,328.5,327.4,329,322.6,332.6,333.1,334,346.7,346.5,345.5,345,344.3,345.9,343.6,329.7,346.5,345.3,331.7,340.1,330.4,337.1,341.6,350.8,352.9,352.9,315.2,337.3,334.1,349,349,348.9,356.9,349.2,351
02:11:30,317.1,343.6,344.2,334.6,334.4,320.4,344.9,347.6,330.1,328.5,330.2,324.2,333.7,334.2,335.1,347.5,347.5,346.5,345.1,344.4,346.2,344,331,346.8,345.5,333.3,340.6,331.7,337.8,342,351,353.2,353.2,317.1,338.2,335.2,352.3,352.3,352.1,360.3,348.8,351
02:12:31,318.9,343.8,344.5,335.3,335.1,322.1,345.5,348.2,331.7,329.8,331.6,325.7,334.7,335.2,336.2,348.3,348.4,347.4,345.1,344.7,346.7,344.5,332.4,346.8,346.1,334.7,341.5,333.1,338.5,342.8,351.3,353.7,353.7,318.9,339,336.3,351.5,351.4,351.2,352.1,348.3,351
02:13:31,320.7,343.9,344.4,335.8,335.6,323.8,345.9,348.4,333.3,330.7,332.4,327.1,335.6,336.1,337,349.1,348.7,347.8,345.1,344.3,346.6,344.4,333.6,347.8,346.4,336.4,342,334.4,338.9,342.7,351.2,353.9,353.9,320.7,339.7,337.3,348.7,348.7,348.5,353.9,348.1,351
02:14:31,322.3,344.2,344.7,336.6,336.1,325.2,346.2,348.6,334.7,331.7,333.5,328.4,336.5,337.1,338,349.7,349.3,348.3,345.1,344.2,346.6,344.5,334.7,347.9,346.8,337.7,342.6,335.5,339.4,342.8,351.3,354.1,354.1,322.3,340.3,338.2,350.3,350.4,350.3,357.5,347.9,351
02:15:30,323.8,344.5,345.1,337.1,336.9,326.6,346.6,348.9,335.8,332.7,334.4,329.7,337.4,338,338.7,350.2,350,348.8,345.5,344.4,346.9,344.8,335.6,348.2,346.9,338.7,343,336.6,340,343.1,351.3,354.3,354.3,323.8,341,339,351.5,351.5,351.4,358.3,347.8,351
02:16:31,325.3,344.9,345.4,338,337.6,327.9,346.7,349.3,337.2,333.8,335.4,331,338.2,338.8,339.6,350.9,350.6,349.5,345.7,344.7,347.3,345.2,336.6,348.6,347.4,339.8,343.3,337.6,340.4,343.5,351.6,354.4,354.4,325.3,341.7,339.8,351.8,351.8,351.6,358.1,347.6,351
02:17:30,326.7,345.2,345.6,338.6,338.1,329.1,347.2,349.6,338.1,334.6,336.3,332.1,339,339.5,340.3,351.4,351,349.9,345.7,344.8,347.7,345.5,337.4,348.5,347.3,340.9,343.9,338.6,341,343.9,351.7,354.6,354.6,326.7,342.2,340.7,351.5,351.4,351.3,356.9,347.3,351
02:18:30,328,345.7,346,339.2,338.8,330.3,347.3,349.9,339.2,335.4,337.1,333.1,339.7,340.2,341,351.9,351.4,350.3,345.9,344.9,347.8,345.7,338.2,349.1,347.8,341.8,344.3,339.6,341.4,343.2,351.6,354.7,354.7,328,342.8,341.4,351.1,351.1,350.9,356.4,347.3,351
02:19:31,329.3,345.9,346.2,339.7,339.3,331.4,347.3,350,340.2,336.4,338.1,334.1,340.3,340.8,341.6,352.2,351.8,350.6,346.2,345.2,348,345.8,338.9,349,348.1,342.5,344.9,340.2,341.9,343.9,351.6,354.8,354.8,329.3,343.3,342.1,350.7,350.7,350.6,356.2,347.2,351
02:20:30,330.4,346,346.3,340.2,339.9,332.4,348.1,350.3,341.1,337.1,338.8,335.1,340.9,341.4,342.3,352.5,352,350.8,345.9,345.1,348.1,345.9,339.6,349.6,348.2,343.3,345.2,341.1,342.2,343.7,351.5,354.7,354.7,330.4,343.7,342.6,350.7,350.7,350.6,356.4,347.2,351
02:21:30,331.6,346.3,346.6,340.6,340.3,333.4,348.1,350.3,341.9,337.7,339.4,335.9,341.6,341.9,342.9,352.7,352.4,351.1,346.4,345.4,348.3,346.1,340.1,349.6,348.5,344.1,345.7,341.9,342.6,343.5,351.6,354.7,354.7,331.6,344.2,343.2,350.7,350.7,350.5,356.2,347.3,351
02:22:30,332.7,346.5,346.8,341.2,340.7,334.4,348.7,350.5,342.6,338.5,340.2,336.7,342.1,342.4,343.4,352.9,352.4,351.2,346.5,345.4,348.5,346.2,340.8,350,348.4,344.8,346,342.7,343.1,344.3,351.3,354.7,354.7,332.7,344.6,343.7,350.7,350.6,350.5,356.2,347.3,351
02:23:31,333.5,346.7,347,341.5,341.2,335.3,348.4,350.6,343.3,339.2,340.8,337.8,342.7,343,343.9,353,352.6,351.4,346.7,345.6,348.7,346.6,341.3,350.2,348.6,345.4,346.3,343,343.3,343.9,351.3,354.7,354.7,333.5,344.9,344.1,350.6,350.6,350.6,356.5,347.4,351
02:24:30,334.5,346.9,347.2,341.9,341.4,336.1,348.2,350.7,343.9,339.8,341.4,338.5,343.1,343.4,344.3,353.1,352.9,351.5,346.9,345.7,348.8,346.7,341.9,349.6,348.6,345.9,346.5,343.7,343.7,344.2,351.6,354.7,354.7,334.5,345.3,344.6,350.6,350.6,350.4,356.3,347.3,351
02:25:31,335.6,347.1,347.5,342.4,341.9,336.9,348.4,350.8,344.4,340.5,342,339.3,343.5,343.9,344.6,353.3,352.9,351.5,346.9,346,349,346.8,342.4,350.2,349.1,346.4,346.7,344.3,344,344.5,351.5,354.7,354.7,335.6,345.6,345.1,350.5,350.5,350.3,356,347.3,351
02:26:30,336.4,347.2,347.6,342.7,342.4,337.6,348.4,350.9,345,340.9,342.6,339.8,343.8,344.1,345.1,353.4,353,351.5,347.1,346,349.1,347,342.7,349.7,349.1,346.6,347.1,344.7,344.2,344.1,351.3,354.5,354.5,336.4,345.9,345.4,350.5,350.6,350.3,356.5,347.5,351
02:27:30,337.2,347.5,347.8,343.1,342.6,338.4,348.6,351,345.5,341.5,343.1,340.3,344.2,344.6,345.5,353.4,353.1,351.6,346.7,346.2,349.3,347.1,343.4,350.2,349.2,347.1,347.2,345.2,344.6,344.2,351.3,354.4,354.4,337.2,346.2,345.8,350.6,350.6,350.4,356.5,347.5,351
02:28:30,338,347.7,348,343.4,342.9,339.1,348.7,351.1,346,341.9,343.4,341,344.5,344.9,345.8,353.4,353.1,351.6,347.3,346.3,349.4,347.3,343.7,350.6,349.3,347.5,347.5,345.7,344.9,344.1,351.2,354.5,354.5,338,346.5,346.3,350.5,350.5,350.4,356.7,347.7,351
02:29:30,338.8,347.9,348.2,343.7,343.4,339.7,348.8,351.2,346.4,342.4,344.1,341.7,344.9,345.3,346.1,353.4,353.3,351.7,347.4,346.4,349.5,347.5,344,350.5,349.3,347.8,347.7,346.1,345.2,344.6,351.3,354.3,354.3,338.8,346.7,346.6,350.7,350.7,350.7,356.5,347.7,351
02:30:31,339.5,348.1,348.3,344.2,343.7,340.4,348.9,351.3,346.8,342.9,344.5,342.3,345.2,345.5,346.4,353.4,353.2,351.8,347.6,346.7,349.8,347.6,344.5,350.3,349.3,347.9,347.8,346.4,345.3,344.4,351.3,354.2,354.2,339.5,347,346.9,350.6,350.5,350.5,356.6,347.8,351
02:31:28,340.4,348.4,348.7,344.6,344,340.8,349.2,351.2,347.1,343.4,345,342.8,345.6,346,346.8,353.4,353.2,351.7,347.7,346.7,349.9,347.8,344.8,350.5,349.4,348.2,348.1,346.7,345.6,344.2,351.1,354.2,354.2,340.4,347.2,347.3,350.7,350.6,350.6,356.4,347.8,351
02:31:30,340.3,348.3,348.6,344.5,344.1,340.9,349.2,351.5,347.2,343.4,345,342.8,345.6,346,346.8,353.4,353.1,351.7,348,346.8,349.9,347.7,344.8,350.8,349.4,348.2,348.1,346.7,345.6,344.6,351.2,354.1,354.1,340.3,347.2,347.2,350.7,350.6,350.6,356.7,347.8,351
02:32:31,340.8,348.5,348.8,344.9,344.3,341.4,349.3,351.5,347.5,343.8,345.5,343.3,345.9,346.2,347.2,353.4,353.2,351.7,347.6,346.8,350,347.9,345.1,350.9,349.7,348.5,348.4,346.9,345.9,344.4,351.2,354,354,340.8,347.5,347.4,350.7,350.8,350.4,357,348.1,351
02:33:30,341.5,348.7,348.9,345.2,344.6,341.9,349.2,351.6,347.8,344.3,345.8,343.7,346.2,346.5,347.4,353.4,353.3,351.7,348.1,347.1,350.1,348.1,345.4,350.7,349.6,348.7,348.5,347.4,346.1,344.8,351.2,354,354,341.5,347.7,347.8,350.9,350.9,350.8,356.9,348,351
02:34:31,342,348.9,349.1,345.3,344.8,342.5,349.3,351.7,348.1,344.7,346.2,344.2,346.5,346.9,347.7,353.4,353.3,351.7,348.8,347.3,350.3,348.3,345.7,350.7,349.8,349.2,348.9,347.6,346.4,344.5,351.2,353.8,353.8,342,347.9,347.9,350.9,351,350.8,356.7,348.2,351
02:35:30,342.6,349,349.2,345.6,345.1,343,349.5,351.7,348.4,345,346.8,344.7,346.6,347,347.8,353.4,353.2,351.7,348.6,347.3,350.4,348.2,345.9,351.2,349.9,349.3,348.9,347.8,346.6,344.7,351.2,353.8,353.8,342.6,348.1,348.2,351,351,350.8,356.5,348.3,351
02:36:31,343.1,349.3,349.4,345.9,345.3,343.5,349.5,351.9,348.7,345.5,346.9,345,347,347.2,348.2,353.4,353.3,351.7,348.9,347.5,350.5,348.4,346.1,351.1,350,349.4,349.2,348.1,346.7,344.9,351.3,353.7,353.7,342.9,348.3,348.3,351,351,350.9,356.7,348.3,351
02:37:30,343.6,349.4,349.5,346,345.5,343.9,349.6,351.8,349,345.8,347.3,345.5,347.2,347.4,348.4,353.4,353.3,351.6,349.1,347.7,350.6,348.4,346.5,351.5,350,349.7,349.2,348.4,346.9,344.9,351.2,353.5,353.5,343.5,348.5,348.5,351,350.9,350.8,356.7,348.3,351
02:38:31,344,349.5,349.7,346.4,345.8,344.4,349.7,352,349.1,346,347.6,345.8,347.5,347.7,348.6,353.4,353.3,351.6,348.9,347.9,350.8,348.7,346.8,351,350.1,349.9,349.6,348.8,347.1,345.2,351.2,353.5,353.5,343.8,348.6,348.7,351.1,351.1,351,356.7,348.4,351
02:39:31,344.4,349.6,349.9,346.6,346.1,344.7,349.8,352,349.4,346.4,347.8,346.2,347.6,347.8,348.8,353.3,353.2,351.6,349,348,350.8,348.7,346.9,351.5,350.2,350.2,349.6,348.9,347.3,345.1,351.2,353.4,353.4,344.2,348.8,348.8,351.1,351.1,350.9,357.1,348.6,351
02:40:30,345,349.8,350,346.9,346.2,345,349.8,352.2,349.4,346.7,348.1,346.4,347.7,348,349,353.3,353.2,351.5,349.4,348.1,351,348.8,347.1,351.9,350.5,350.4,349.7,349.2,347.3,345.1,351.2,353.5,353.5,344.4,349,349,351,351,350.9,356.8,348.5,351
02:41:31,345.4,350,350.1,347,346.4,345.3,349.9,352.1,349.7,346.9,348.4,346.8,348,348.2,349.1,353.3,353.1,351.5,348.9,348.2,351,348.9,347.3,351.4,350.3,350.4,350.1,349.5,347.4,345.3,351.3,353.3,353.3,344.7,349.1,349,351,351,350.8,356.4,348.6,351
02:42:31,345.7,350.1,350.4,347.3,346.7,345.7,350.2,352.2,349.8,347.2,348.6,347.1,348.1,348.4,349.3,353.3,353.2,351.5,349.3,348.4,351.2,348.9,347.3,351.5,350.5,350.5,350.1,349.7,347.7,345.3,351.3,353.4,353.4,345,349.2,349.2,351.3,351.1,351.1,356.7,348.6,351
02:43:30,346.1,350.3,350.4,347.5,346.9,346.1,350.4,352.4,349.9,347.5,348.9,347.4,348.2,348.6,349.5,353.3,353.1,351.4,349.5,348.5,351.1,349.2,347.5,351.4,350.6,350.5,350.2,349.8,347.8,345.2,351.3,353.3,353.3,345.2,349.4,349.3,351.2,351.1,351,356.9,348.7,351
02:44:30,346.6,350.4,350.5,347.6,347.1,346.3,350.3,352.4,350.1,347.7,349.1,347.7,348.4,348.7,349.7,353.1,353.1,351.5,349.6,348.5,351.3,349.1,347.6,351.7,350.7,351,350.5,350.2,347.8,345.4,351.3,353.3,353.3,345.4,349.5,349.4,351.1,351.1,350.9,356.7,348.8,351
02:45:31,346.9,350.5,350.6,347.7,347.2,346.8,350.5,352.4,350.3,347.9,349.3,347.9,348.6,348.8,349.8,353.2,353.1,351.4,349.6,348.5,351.3,349.1,347.7,352,350.7,350.9,350.5,350.4,348,345.7,351.5,353,353.2,345.7,349.6,349.5,351.1,351.2,351,356.9,348.9,351
02:46:30,347.1,350.6,350.8,348,347.4,347.1,350.4,352.5,350.3,348,349.5,348.1,348.7,348.9,350,353.1,353,351.3,349.6,348.6,351.5,349.2,347.8,352,350.7,351,350.7,350.6,348.2,345.3,351.3,353,353.1,345.3,349.7,349.2,351.2,351.2,351.1,356.9,348.9,351
02:47:31,347.6,350.7,350.8,348.2,347.4,347.3,350.3,352.5,350.5,348.3,349.6,348.4,348.9,349.2,350,352.9,353,351.3,349.9,348.8,351.5,349.3,348,351.7,350.9,351,350.7,350.7,348.3,345.8,351.5,353.1,353.1,345.8,349.8,349.5,351.2,351.2,350.9,356.5,348.9,351
02:48:30,347.8,350.8,350.9,348.4,347.7,347.5,350.4,352.6,350.7,348.5,349.9,348.6,348.9,349.2,350.2,353,352.9,351.3,349.8,348.8,351.6,349.3,348.1,352.6,350.9,351.2,350.8,350.9,348.3,346,351.5,353,353,346,350,349.5,351.3,351.1,351.1,356.5,348.9,351
02:49:30,348.1,350.7,350.8,348.4,347.7,347.8,350.4,352.6,350.8,348.5,350,348.7,349.1,349.2,350.3,353,352.7,351.2,349.8,348.7,351.3,349.2,348.2,351.6,350.9,351.3,351,350.8,348.5,345.6,351.5,352.9,353,345.6,349.9,349.3,349.3,349.3,349.1,353.4,349.1,351
02:50:30,348.4,350.8,350.9,348.5,347.9,348,350.5,352.5,350.8,348.7,350,348.9,349,349.3,350.4,352.9,352.7,351,349.7,348.7,351.3,349.2,348.3,351.9,350.7,351.2,350.6,350.8,348.4,345.7,351.3,352.8,352.9,345.7,350,349.3,349.7,349.8,349.7,356.2,349,351
02:51:31,348.6,350.8,351,348.6,348,348,350.5,352.5,350.9,348.8,350.2,349.1,349.2,349.4,350.5,352.8,352.7,350.9,349.8,348.7,351.3,349.2,348.5,351.9,350.9,351.3,350.8,351.1,348.3,345.6,351.3,352.8,352.8,345.6,350,349.2,351,350.9,350.8,357.6,349.2,351
02:52:30,348.8,351,351.1,348.8,348.2,348.3,350.3,352.6,350.8,349.1,350.5,349.3,349.3,349.6,350.6,352.8,352.7,351,350.1,349,351.6,349.4,348.5,351.7,351,351.5,350.8,351.2,348.5,345.7,351.3,352.6,352.8,345.7,350.1,349.3,351.4,351.4,351.3,357.7,349.1,351
02:53:30,348.9,351.2,351.3,349,348.3,348.4,350.5,352.5,350.9,349.3,350.7,349.5,349.5,349.7,350.7,352.8,352.8,351.2,350.2,349.1,351.7,349.6,348.5,352,350.9,351.5,350.9,351.2,348.6,346.1,351.5,352.7,352.8,346.1,350.3,349.5,351.6,351.6,351.5,357.2,349.2,351
02:54:31,349.2,351.3,351.4,349.1,348.4,348.6,350.8,352.7,350.9,349.4,350.8,349.7,349.6,349.8,350.8,352.9,352.8,351.2,350.3,349.2,351.9,349.7,348.6,351.9,351,351.5,351.1,351.5,348.8,346.2,351.6,352.7,352.9,346.2,350.4,349.6,351.6,351.5,351.3,356.7,349.2,351
02:55:30,349.3,351.3,351.4,349.2,348.5,348.8,350.6,352.7,351,349.6,350.9,349.8,349.6,349.9,350.9,352.8,352.8,351.2,350.4,349.2,351.8,349.8,348.7,352.6,351,351.6,351.4,351.6,348.8,346.3,351.5,352.6,352.8,346.3,350.5,349.6,351.4,351.4,351.2,357,349.2,351
02:56:30,349.6,351.4,351.5,349.4,348.6,348.9,351.1,352.8,351.1,349.6,351,349.9,349.6,349.9,350.9,352.8,352.7,351.1,350.7,349.4,352,349.8,348.8,352.7,350.9,351.4,351.4,351.5,348.9,346.1,351.5,352.5,352.8,346.1,350.5,349.5,351.3,351.3,351.2,355.9,348.9,351
