Time,PTC2,PTC3,PTC4,PTC5,PTC6,PTC8,PTC9,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18,PTC19,PTC20,PTC21,PTC26,PTC27,PTC28,PTC29,PTC30,PTC31,PTC32,PTC33,PTC34,PTC36,PTC38,PTC43,PTC44,PTC45,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
02:57:30,349.7,351.4,351.5,349.3,348.6,349,350.7,352.7,351.2,349.7,351,350,349.8,350,351,352.7,352.6,351,350.2,349.4,351.8,349.8,348.9,352.3,350.8,351.5,351.2,351.9,348.9,345.7,351.5,352.5,352.7,345.7,350.5,349.2,350.4,350.5,350.4,355.9,349.2,351
02:58:31,349.8,351.4,351.6,349.3,348.8,349.1,350.9,352.7,351.2,349.9,351.2,350.2,349.8,350.1,351,352.6,352.6,350.8,350.5,349.3,351.8,349.7,348.9,352.6,351.2,351.6,351.3,351.8,349,346,351.5,352.3,352.7,346,350.6,349.3,350.9,350.9,350.8,356.7,349.3,351
02:59:31,350,351.5,351.7,349.4,348.8,349.3,351,352.8,351.3,350,351.3,350.3,349.8,350.1,351,352.6,352.5,350.8,350.5,349.4,351.8,349.8,349.1,351.9,351.3,351.7,351.8,351.6,349.1,345.9,351.5,352.3,352.8,345.9,350.6,349.3,351.3,351.3,351.2,357,349.3,351
03:00:31,350.2,351.6,351.8,349.6,348.9,349.4,350.8,352.8,351.3,350.1,351.5,350.4,350,350.1,351.2,352.6,352.6,350.8,350.6,349.4,351.9,349.8,349,352.4,351.5,352,351.8,352.2,349.1,345.9,351.3,352.3,352.8,345.9,350.7,349.3,351.4,351.4,351.3,357.2,349.2,351
03:01:30,350.2,351.8,351.8,349.6,348.9,349.5,350.9,352.8,351.4,350.2,351.6,350.5,350,350.3,351.3,352.6,352.5,350.9,350.6,349.5,351.9,349.9,349.1,352.4,351.3,351.9,351.8,352.1,349.2,346.1,351.6,352.3,352.8,346.1,350.8,349.4,351.4,351.3,351.1,356,349.3,351
03:02:31,350.4,351.8,351.8,349.7,349,349.7,351.1,352.9,351.4,350.2,351.6,350.6,350.1,350.3,351.2,352.6,352.4,350.8,350.8,349.6,351.9,349.9,349.3,351.7,351.3,351.6,351.7,352.1,349.2,346.3,351.6,352.3,352.9,346.3,350.8,349.6,350.7,350.8,350.6,356,349.1,351
03:03:31,350.5,351.8,351.8,349.8,349.2,349.8,350.8,352.9,351.4,350.2,351.7,350.7,350.1,350.3,351.2,352.7,352.4,350.7,350.6,349.4,351.9,349.9,349.2,352.8,351.5,351.9,351.7,352.2,349.1,346.4,351.6,352.3,352.9,346.4,350.8,349.6,350.9,350.9,350.8,356.4,349.1,351
03:04:31,350.7,351.8,351.9,349.8,349,349.9,350.8,352.9,351.5,350.3,351.8,350.8,350.1,350.3,351.3,352.4,352.4,350.7,350.7,349.5,351.9,349.8,349.3,352.6,351.4,351.8,351.8,352.2,349.2,346.2,351.5,352.2,352.9,346.2,350.8,349.5,350.8,351.2,350.7,356.2,349.1,351
03:05:30,350.7,351.8,351.9,349.8,349.1,350.1,350.8,352.8,351.5,350.3,351.9,350.8,350,350.4,351.4,352.4,352.3,350.7,350.7,349.5,352,349.9,349.4,352.2,351.2,351.7,351.7,352.2,349.3,346.5,351.6,352.2,352.8,346.5,350.8,349.6,351,351,350.8,356.4,349.2,351
03:06:31,350.9,351.8,351.9,349.9,349.2,350.2,350.9,352.9,351.6,350.4,351.9,350.9,350.1,350.5,351.4,352.5,352.2,350.7,350.9,349.6,352.1,349.9,349.3,352.4,351.4,351.8,351.7,352.3,349.2,346.3,351.6,352,352.9,346.3,350.9,349.6,351.1,351.1,350.9,356.7,349.1,351
03:07:30,350.9,351.8,351.9,349.9,349.2,350.2,350.8,352.9,351.5,350.5,351.9,351,350.2,350.4,351.4,352.4,352.2,350.6,351,349.7,352.1,349.9,349.3,352.3,351.4,351.9,351.9,352.4,349.2,346.3,351.5,352,352.9,346.3,350.9,349.6,350.8,350.8,350.7,356.1,349.1,351
03:08:30,351,351.8,351.9,350,349.2,350.3,350.9,353,351.7,350.6,352,351,350.2,350.5,351.5,352.4,352.1,350.6,350.6,349.6,352,349.9,349.4,352.6,351.3,351.8,351.7,352.3,349.3,346.1,351.6,352,353,346.1,350.9,349.5,350.7,350.7,350.6,356.1,349.1,351
03:09:30,351.1,351.9,351.9,350,349.4,350.4,351,353,351.7,350.6,352.1,351.1,350.3,350.5,351.5,352.3,352.1,350.5,351,349.7,352.1,349.9,349.4,352.3,351.4,351.9,351.8,352.2,349.3,346.4,351.6,351.8,353,346.4,350.9,349.7,350.8,350.8,350.8,356.5,349,351
03:10:30,351.2,351.9,352,350.1,349.3,350.4,350.9,352.9,351.7,350.7,352,351.2,350.3,350.6,351.5,352.3,352.1,350.5,350.8,349.7,352.1,349.9,349.5,352.6,351,351.8,351.7,352.2,349.3,346.4,351.5,351.9,352.9,346.4,350.9,349.6,351,351,350.8,356.3,349.3,351
03:11:30,351.3,351.9,351.9,350.1,349.4,350.5,350.8,352.9,351.7,350.7,352.2,351.2,350.4,350.6,351.5,352.3,352.1,350.4,350.4,349.7,352.1,349.9,349.4,352.2,351.4,352.1,352,352.5,349.3,346.5,351.6,352,352.9,346.5,351,349.7,350.8,350.7,350.6,356.1,349.1,351
03:12:31,351.4,351.9,351.9,350.1,349.4,350.6,350.9,352.9,351.7,350.9,352.2,351.5,350.3,350.5,351.5,352.2,352.1,350.5,351.3,349.8,352.1,349.9,349.4,352.7,351.5,351.9,352.2,352.6,349.4,346.5,351.6,351.9,352.9,346.5,351,349.7,350.7,350.7,350.5,356.4,349.2,351
03:13:30,351.3,352,352,350.1,349.4,350.7,350.9,352.9,351.8,350.8,352.3,351.5,350.4,350.6,351.6,352.2,352.1,350.5,351.1,349.7,352.1,349.9,349.5,352.3,351.4,352.1,352,352.6,349.4,347,351.7,351.9,352.9,347,351.1,349.9,350.8,350.8,350.7,356.6,349.1,351
03:14:31,351.6,352,352,350.2,349.3,350.7,350.9,353,351.7,350.9,352.2,351.5,350.4,350.7,351.7,352.3,351.9,350.5,351.1,349.7,352.1,349.9,349.5,352.4,351.4,351.9,351.8,352.7,349.4,346.6,351.7,351.9,353,346.6,351.1,349.8,351,350.9,350.8,356.4,349.1,351
03:15:30,351.5,352,352,350.2,349.5,350.7,350.9,353,351.8,351,352.4,351.6,350.5,350.6,351.6,352.2,352,350.4,351,349.7,352.1,350,349.6,352.7,351.5,352,352,352.5,349.5,346.8,351.6,351.8,353,346.8,351.1,349.9,350.8,350.8,350.7,356.4,349,351
03:16:31,351.6,352,352.1,350.2,349.5,350.9,350.9,352.9,351.7,350.9,352.4,351.5,350.5,350.7,351.7,352.1,352,350.3,350.6,349.7,352.1,349.9,349.6,352.5,351.1,351.7,351.9,352.5,349.4,346.6,351.7,351.8,352.9,346.6,351,349.7,350.9,350.8,350.8,356,349.1,351
03:17:31,351.6,352,351.9,350.1,349.5,350.8,350.9,352.9,351.7,350.9,352.4,351.6,350.4,350.7,351.7,352.2,351.9,350.4,351,349.8,352.2,350,349.6,352,351.3,351.8,351.9,352.5,349.5,346.5,351.7,351.8,352.9,346.5,351,349.7,350.8,350.8,350.7,355.9,349.1,351
03:18:31,351.6,351.9,352,350.2,349.6,350.9,350.8,352.9,351.6,351,352.4,351.6,350.5,350.8,351.7,352.1,351.8,350.3,351,349.7,352.1,349.9,349.5,352.2,351.2,352,352,352.4,349.5,346.7,351.6,351.8,352.9,346.7,351,349.8,350.2,350.3,350.1,355.4,349,351
03:19:31,351.7,351.9,351.9,350.2,349.5,350.9,350.8,352.8,351.7,351,352.4,351.6,350.6,350.8,351.8,352.1,351.8,350.2,350.8,349.5,352,349.9,349.4,352.1,351.2,351.6,351.7,352.5,349.5,346.8,351.6,351.8,352.8,346.8,351,349.8,350.3,350.4,350.2,356.1,349.1,351
03:20:30,351.8,351.9,351.9,350.2,349.5,350.9,350.7,352.8,351.6,351.1,352.5,351.7,350.5,350.8,351.7,352,351.8,350.2,350.9,349.6,352,349.9,349.5,352.6,351.1,351.8,351.8,352.5,349.5,346.5,351.6,351.7,352.8,346.5,351,349.6,350.7,350.7,350.5,356.3,348.6,351
03:21:30,351.8,352,352,350.2,349.6,351,350.8,352.8,351.5,351.1,352.5,351.7,350.4,350.7,351.7,351.9,351.7,350.1,350.8,349.6,352,349.8,349.5,352.2,351,351.6,351.7,352.2,349.5,346.5,351.6,351.6,352.8,346.5,351,349.6,350.4,350.4,350.3,355.8,349.2,351
03:22:31,351.9,352,352,350.3,349.6,351,350.8,352.8,351.7,351,352.5,351.8,350.5,350.7,351.8,351.9,351.7,350.2,350.7,349.6,351.9,349.8,349.6,352.1,351,351.5,351.7,352.5,349.5,346.6,351.5,351.6,352.8,346.6,351,349.7,350.3,350.4,350.3,356.2,349.2,351
03:23:31,351.9,352,352.1,350.4,349.6,351.1,350.8,352.8,351.6,351.1,352.4,351.7,350.3,350.6,351.7,351.9,351.6,350.1,351,349.6,352,349.8,349.5,352.1,351,351.5,351.6,352.4,349.5,346.5,351.6,351.5,352.8,346.5,351,349.6,350.7,350.7,350.6,356.2,349.2,351
03:24:31,351.9,352.1,352.1,350.3,349.6,351.1,350.8,352.9,351.7,351,352.5,351.7,350.5,350.7,351.7,351.9,351.6,350.1,351.1,349.8,352,350,349.5,352,350.8,351.5,351.7,352.5,349.4,346.9,351.6,351.5,352.9,346.9,351,349.9,350.7,350.6,350.6,355.5,349.2,351
03:25:31,351.9,352.1,352.1,350.3,349.6,351.1,350.9,352.9,351.7,351,352.5,351.7,350.5,350.8,351.8,351.9,351.6,350,351.1,349.7,352.1,349.9,349.5,352.1,350.9,351.6,351.5,352.2,349.5,347,351.5,351.4,352.9,347,351,349.9,350.5,350.4,350.3,355.7,349.2,351
03:26:30,352.1,352.1,352.1,350.4,349.6,351.1,351,352.8,351.7,351,352.4,351.7,350.4,350.7,351.8,351.9,351.6,350,350.8,349.7,351.9,349.8,349.6,352.2,351.2,351.6,351.7,352.5,349.5,346.6,351.6,351.5,352.8,346.6,351,349.7,350.4,350.5,350.3,355.8,349.3,351
03:27:30,352,352,352.1,350.3,349.7,351.1,350.8,352.7,351.6,351,352.4,351.8,350.5,350.8,351.7,351.7,351.6,350,351.1,349.9,352,349.9,349.6,352.1,351,351.6,351.7,352.6,349.5,346.5,351.3,351.4,352.7,346.5,351,349.6,350.6,350.7,350.5,356.2,349.3,351
03:28:30,352,352.2,352,350.4,349.6,351.1,350.8,352.7,351.6,351.1,352.4,351.8,350.4,350.8,351.7,351.8,351.6,349.9,351,349.9,352.1,349.9,349.5,352.1,351,351.5,351.8,352.4,349.5,346.3,351.5,351.5,352.7,346.3,351,349.5,350.6,350.5,350.4,355.8,349.3,351
03:29:31,352.1,352.1,352,350.4,349.7,351.1,350.7,352.7,351.5,351.1,352.5,351.8,350.5,350.7,351.7,351.8,351.6,349.9,351,349.7,352,349.9,349.5,352.2,351,351.7,351.8,352.4,349.6,346.5,351.3,351.3,352.7,346.5,351,349.6,350.5,350.4,350.3,355.8,349.3,351
03:30:30,352.1,352.1,352.1,350.4,349.7,351.2,350.8,352.7,351.7,351.1,352.5,351.8,350.5,350.9,351.7,351.7,351.6,349.8,351,349.7,352,349.9,349.6,351.8,351.2,351.6,351.7,352.5,349.5,346.8,351.5,351.3,352.7,346.8,351,349.7,350.6,350.6,350.5,356.2,349.2,351
03:31:31,352,352.1,352.1,350.4,349.7,351.2,350.7,352.7,351.5,351.1,352.5,351.7,350.4,350.8,351.7,351.8,351.5,349.9,351.1,349.8,352.1,349.8,349.6,352.2,350.9,351.6,351.7,352.4,349.6,346.9,351.6,351.3,352.7,346.9,351,349.8,350.9,350.8,350.6,356,349.3,351
03:32:31,352.1,352.2,352.1,350.4,349.7,351.2,350.7,352.8,351.6,351.1,352.5,351.8,350.5,350.8,351.7,351.7,351.5,350,351,349.7,352.1,350,349.6,352.6,351.1,351.6,351.9,352.4,349.5,346.8,351.6,351.4,352.8,346.8,351.1,349.8,350.8,350.8,350.6,356.1,349.3,351
03:33:31,352.1,352.2,352.1,350.5,349.7,351.2,350.8,352.6,351.5,351.2,352.5,351.8,350.5,350.7,351.7,351.7,351.6,350,351.1,349.7,352.1,349.9,349.7,352.2,351.1,351.7,352,352.6,349.5,346.9,351.6,351.3,352.6,346.9,351.1,349.7,350.7,350.7,350.6,356,349.3,351
03:34:30,352.3,352.1,352.1,350.4,349.7,351.2,350.8,352.7,351.5,351.1,352.5,351.8,350.5,350.8,351.7,351.7,351.5,350,351.1,349.7,352,349.9,349.6,352.2,351.2,351.6,352,352.7,349.7,346.8,351.6,351.3,352.7,346.8,351.1,349.7,350.6,350.7,350.6,356.2,349.4,351
03:35:30,352.1,352.1,352.1,350.5,349.7,351.3,350.8,352.7,351.5,351.1,352.5,351.8,350.5,350.8,351.7,351.8,351.6,350,351.1,349.8,352.1,349.9,349.7,352.4,351.3,351.8,352,352.7,349.6,346.6,351.6,351.3,352.7,346.6,351.1,349.6,350.6,350.6,350.6,356.4,349.3,351
03:36:31,352.1,352.2,352.2,350.5,349.8,351.2,350.8,352.7,351.5,351.1,352.4,351.8,350.5,350.8,351.7,351.8,351.6,350,351,349.9,352.1,349.9,349.7,352.6,351.2,351.8,351.9,352.8,349.6,347,351.6,351.3,352.8,347,351.1,349.9,350.6,350.6,350.5,356,349.2,351
03:37:31,352.3,352.2,352.2,350.5,349.7,351.2,350.8,352.7,351.5,351.1,352.5,351.8,350.4,350.8,351.8,351.8,351.6,349.9,351,349.7,352.1,349.9,349.6,351.7,350.9,351.4,351.6,352.4,349.6,346.8,351.6,351.3,352.7,346.8,351,349.7,350.6,350.6,350.4,356.1,349.3,351
03:38:31,352.2,352.2,352.2,350.5,349.6,351.2,350.8,352.7,351.6,351.1,352.5,351.8,350.5,350.8,351.7,351.7,351.6,350,351.3,349.7,352,349.8,349.5,352.2,350.9,351.5,351.5,352.6,349.5,347,351.6,351.4,352.7,347,351.1,349.8,350.3,350.3,350.1,355.3,349.5,351
03:39:32,352.3,352.2,352.2,350.4,349.7,351.3,350.7,352.7,351.5,351.1,352.4,351.8,350.5,350.8,351.8,351.8,351.4,349.9,350.9,349.6,351.9,349.9,349.6,352.1,350.9,351.4,351.8,352.3,349.6,346.8,351.6,351.3,352.7,346.8,351,349.7,350.3,350.3,350.1,355.8,349.4,351
03:40:30,352.3,352.2,352.1,350.4,349.8,351.2,350.7,352.6,351.3,351.1,352.5,351.8,350.4,350.7,351.7,351.7,351.5,349.8,351.1,349.7,352,349.9,349.5,351.8,350.9,351.3,351.8,352.4,349.6,347.2,351.6,351.3,352.6,347.2,351,349.9,350.3,350.5,350.3,356.2,349.3,351
03:41:30,352.3,352.2,352.1,350.5,349.8,351.1,350.8,352.5,351.5,351.1,352.4,351.8,350.5,350.8,351.7,351.7,351.5,349.9,351.2,349.6,351.9,350,349.6,351.7,350.9,351.5,351.8,352.4,349.6,347.1,351.6,351.3,352.5,347.1,351,349.8,350.6,350.5,350.4,356,348.8,351
03:42:31,352.3,352.2,352.1,350.6,349.7,351.2,350.8,352.6,351.6,351.2,352.5,351.8,350.5,350.9,351.7,351.7,351.4,349.8,350.9,349.7,352,349.9,349.5,352.3,351.1,351.4,351.8,352.5,349.6,346.7,351.7,351.3,352.6,346.7,351.1,349.6,350.3,350.2,350.1,355.5,349.3,351
03:43:31,352.3,352.1,352.1,350.5,349.8,351.4,350.8,352.7,351.5,351.1,352.4,351.7,350.5,350.8,351.7,351.6,351.4,349.7,351.3,349.7,351.9,349.8,349.5,351.4,351,351.4,351.7,352.6,349.6,346.8,351.6,351.3,352.7,346.8,351,349.7,350.3,350.3,350.2,356.1,349.3,351
03:44:31,352.3,352.2,352.1,350.6,349.8,351.3,350.9,352.7,351.5,351.2,352.7,352,350.6,350.9,351.9,351.7,351.3,349.7,350.9,349.5,351.9,349.8,349.5,352.2,350.8,351.4,351.7,352.4,349.6,347,351.6,351.3,352.7,347,351.1,349.8,350.4,350.4,350.3,356.2,349.4,351
03:45:30,352.3,352.2,352.2,350.4,349.9,351.3,350.8,352.7,351.5,351.3,352.6,351.9,350.5,350.8,351.8,351.6,351.3,349.7,350.7,349.5,352,349.8,349.5,351.9,351,351.5,351.7,352.4,349.6,346.8,351.5,351.2,352.7,346.8,351,349.7,350.4,350.4,350.3,355.9,349.2,351
03:46:31,352.2,352.1,352.1,350.4,349.8,351.3,350.8,352.7,351.5,351.3,352.7,351.9,350.5,350.8,351.8,351.6,351.3,349.7,351,349.6,352,349.8,349.5,352.4,350.9,351.3,351.9,352.4,349.6,347.2,351.6,351.1,352.7,347.2,351,349.9,350.4,350.3,350.3,355.7,349.4,351
03:47:31,352.2,352.1,352.1,350.4,349.7,351.4,350.8,352.5,351.5,351.3,352.5,351.9,350.5,350.8,351.8,351.6,351.4,349.6,351.1,349.7,351.9,349.8,349.5,352.1,350.8,351.6,351.7,352.5,349.7,347,351.8,351.1,352.5,347,351,349.7,350.3,350.3,350.1,356,349.4,351
03:48:31,352.3,352.1,352.1,350.4,349.8,351.2,350.7,352.6,351.4,351.3,352.5,351.9,350.6,350.8,351.8,351.6,351.2,349.6,351,349.7,351.8,349.7,349.5,352.1,350.8,351.3,351.8,352.4,349.5,346.9,351.6,351.1,352.6,346.9,351,349.7,350.4,350.4,350.3,356.2,349.4,351
03:49:31,352.2,352.1,352.1,350.5,349.7,351.3,350.7,352.7,351.4,351.3,352.5,352,350.5,350.8,351.7,351.6,351.2,349.7,351.3,349.7,351.9,349.8,349.5,351.7,350.8,351.6,351.8,352.3,349.6,347,351.6,351.1,352.7,347,351,349.8,350.4,350.5,350.4,356.1,349.4,351
03:50:30,352.2,352.1,352.1,350.5,349.7,351.2,350.8,352.5,351.4,351.1,352.5,351.8,350.5,350.7,351.7,351.6,351.3,349.7,350.7,349.6,352,349.8,349.5,351.9,350.8,351.3,351.7,352.4,349.5,346.7,351.3,351,352.5,346.7,351,349.6,350.5,350.5,350.5,355.8,349.4,351
03:51:31,352.3,352,352.1,350.4,349.7,351.2,350.6,352.5,351.3,351.1,352.5,351.8,350.4,350.8,351.7,351.6,351.2,349.6,350.9,349.6,352,349.8,349.4,352.1,350.8,351.1,351.7,352.3,349.7,346.9,351.5,351.1,352.5,346.9,351,349.7,350.2,350.1,350,355.5,349.4,351
03:52:31,352.2,352.1,352.1,350.5,349.7,351.3,350.6,352.5,351.4,351.1,352.4,351.8,350.3,350.7,351.7,351.5,351.2,349.6,350.9,349.6,351.8,349.8,349.5,352.4,350.9,351.5,351.7,352.1,349.5,347,351.6,351,352.5,347,351,349.7,350.2,350.2,350.1,355.7,349.4,351
03:53:31,352.3,352.1,352.1,350.4,349.7,351.3,350.6,352.5,351.4,351.1,352.4,351.8,350.5,350.6,351.7,351.6,351.2,349.6,351,349.6,351.9,349.8,349.5,351.9,350.8,351.1,351.7,352.5,349.5,346.8,351.5,351,352.5,346.8,350.9,349.6,350.4,350.5,350.4,356,349.4,351
03:54:31,352.3,352.1,352,350.4,349.8,351.2,350.7,352.5,351.4,351.2,352.5,351.8,350.4,350.8,351.6,351.5,351.3,349.7,351.1,349.7,351.9,349.9,349.5,352.1,350.7,351,351.5,352.5,349.6,346.9,351.3,351,352.5,346.9,351,349.7,350.2,350.2,350.1,355.3,349.5,351
03:55:31,352.3,352.1,352.1,350.4,349.7,351.3,350.7,352.4,351.3,351.1,352.4,351.7,350.4,350.6,351.5,351.5,351.2,349.5,351,349.6,351.8,349.8,349.6,351.8,350.7,351.3,351.6,352.4,349.6,346.6,351.3,351,352.4,346.6,350.9,349.5,350.2,350.1,350,355.8,349.5,351
03:56:30,352.3,352,352.1,350.4,349.8,351.2,350.9,352.5,351.3,351.1,352.3,351.8,350.3,350.6,351.5,351.6,351.2,349.7,351.1,349.7,351.9,349.8,349.5,351.7,350.7,351.1,351.8,352.4,349.6,346.8,351.3,350.9,352.5,346.8,350.9,349.6,350.2,350.4,350.1,356.2,349.5,351
03:57:30,352.3,352.1,352.1,350.5,349.7,351.2,350.8,352.4,351.3,351.1,352.4,351.8,350.3,350.6,351.5,351.5,351.2,349.7,351,349.7,351.9,349.9,349.6,351.7,350.7,351.2,351.5,352.5,349.6,347.4,351.6,351,352.5,347.4,351,349.9,350.6,350.6,350.5,356.2,349.6,351
03:58:30,352.3,352.2,352,350.5,349.8,351.2,350.8,352.4,351.3,351.1,352.4,351.8,350.4,350.6,351.5,351.3,351.1,349.6,351.1,349.7,351.9,349.9,349.4,351.7,350.9,351.2,351.8,352.4,349.6,347,351.6,351.1,352.4,347,351,349.7,350.6,350.6,350.4,355.9,349.4,351
03:59:30,352.3,352.2,352.2,350.4,349.8,351.4,351,352.5,351.5,351.1,352.5,351.7,350.3,350.6,351.5,351.4,351.2,349.5,350.9,349.5,352,350,349.5,352.1,351.1,351.3,351.7,352.3,349.7,347,351.6,351.1,352.5,347,351,349.7,350.6,350.5,350.3,355.7,349.5,351
04:00:30,352.3,352.2,352.1,350.6,349.8,351.3,350.9,352.4,351.3,351.1,352.4,351.9,350.4,350.8,351.7,351.4,351,349.5,351.3,349.8,352,349.9,349.4,352.1,350.9,351.3,351.7,352.5,349.7,346.8,351.7,351.1,352.5,346.8,351,349.6,350.2,350.2,350,355.6,349.5,351
04:01:30,352.3,352,352.1,350.5,349.7,351.3,350.6,352.4,351.3,351.2,352.5,351.8,350.5,350.6,351.6,351.3,351.1,349.5,351.1,349.7,352,349.9,349.5,352.1,350.9,351.4,351.7,352.5,349.7,347.1,351.6,351,352.5,347.1,351,349.8,350.4,350.3,350.2,356.1,349.5,351
04:02:30,352.3,352.1,352.1,350.5,349.7,351.3,350.8,352.4,351.3,351.1,352.5,352,350.4,350.7,351.6,351.4,351,349.5,350.9,349.7,351.9,349.9,349.5,352,350.9,351.5,351.9,352.4,349.7,347.2,351.7,351,352.5,347.2,351,349.8,350.4,350.4,350.2,355.8,349.4,351
04:03:30,352.2,352,352,350.5,349.6,351.3,351.2,352.5,351.3,351.2,352.5,351.8,350.4,350.7,351.5,351.4,351.2,349.6,351.2,349.8,351.9,349.9,349.5,351.8,350.7,351.1,351.8,352.4,349.6,347.3,351.8,351.1,352.5,347.3,351,349.9,350.4,350.5,350.3,356,349.5,351
04:04:30,352.1,352,352,350.4,349.7,351.3,350.8,352.5,351.3,351.1,352.5,351.8,350.5,350.7,351.5,351.4,351.2,349.5,350.8,349.6,351.8,349.8,349.5,351.5,350.7,351.2,351.7,352.2,349.7,347.2,351.7,351.1,352.5,347.2,350.9,349.8,350.4,350.4,350.3,355.9,349.5,351
04:05:31,352.2,352,352,350.4,349.6,351.3,351.1,352.5,351.3,351.1,352.4,351.8,350.3,350.8,351.5,351.4,351.1,349.5,351,349.6,351.8,349.8,349.4,351.7,350.7,351.1,351.5,352.5,349.6,347.1,351.7,351.1,352.5,347.1,350.9,349.8,350.4,350.5,350.2,355.8,349.4,351
04:06:31,352.2,352.1,351.9,350.3,349.6,351.4,350.7,352.5,351.3,351.1,352.5,351.8,350.4,350.7,351.5,351.4,351.2,349.5,351.1,349.6,351.9,349.8,349.4,351.4,350.7,351.1,351.7,352.4,349.6,347.2,351.7,351,352.5,347.2,350.9,349.8,350.5,350.5,350.3,356,349.6,351
04:07:31,352.2,352,352,350.4,349.6,351.3,350.8,352.5,351.3,351.2,352.3,351.7,350.3,350.6,351.6,351.4,351.1,349.5,351.1,349.7,351.8,349.8,349.4,352,350.6,351.2,351.8,352.5,349.6,347.1,351.7,351.1,352.5,347.1,350.9,349.8,350.4,350.4,350.3,355.8,349.4,351
