Time,PTC2,PTC3,PTC4,PTC5,PTC6,PTC8,PTC9,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18,PTC19,PTC20,PTC21,PTC26,PTC27,PTC28,PTC29,PTC30,PTC31,PTC32,PTC33,PTC34,PTC36,PTC38,PTC43,PTC44,PTC45,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
04:08:30,352.3,352.1,352,350.5,349.7,351.3,350.6,352.5,351.3,351.1,352.4,351.8,350.4,350.6,351.5,351.3,351.1,349.6,350.7,349.6,351.9,349.8,349.4,351.9,350.5,351,351.6,352.2,349.5,347.2,351.7,351.1,352.5,347.2,350.9,349.8,350.4,350.3,350.2,355.7,349.4,351
04:09:30,352.2,352.1,352.1,350.4,349.7,351.4,350.7,352.4,351.3,351.1,352.4,351.7,350.3,350.7,351.6,351.3,351,349.5,351,349.7,351.9,349.9,349.6,351.8,350.6,351.1,351.7,352.3,349.7,347.2,351.7,351,352.4,347.2,350.9,349.8,350.3,350.2,350.2,355.9,349.6,351
04:10:31,352.2,352,352.1,350.4,349.7,351.4,350.7,352.4,351.3,351.1,352.3,351.7,350.4,350.6,351.6,351.3,351,349.5,351.1,349.8,351.9,349.8,349.4,351.4,351,351.4,351.7,352.4,349.7,346.8,351.6,351,352.4,346.8,350.9,349.6,350.2,350.3,350.1,355.5,349.5,351
04:11:30,352.3,352,352,350.3,349.6,351.4,350.7,352.3,351.3,351.1,352.5,351.9,350.4,350.7,351.7,351.3,351,349.4,351.1,349.8,351.9,349.9,349.5,351.2,350.7,351.1,351.5,352.1,349.7,347,351.7,351,352.5,347,350.9,349.7,350.2,350.1,350.1,355.7,349.5,351
04:12:30,352.3,352,351.9,350.4,349.7,351.4,350.6,352.5,351.3,351.1,352.5,351.8,350.4,350.7,351.6,351.3,351,349.4,351.4,349.7,351.9,349.9,349.5,351.9,350.7,351.2,351.6,352.3,349.6,347.1,351.6,351,352.5,347.1,350.9,349.8,350.2,350.3,350.2,355.8,349.5,351
04:13:30,352.2,352,352,350.4,349.6,351.4,350.6,352.5,351.3,351.2,352.4,351.9,350.5,350.7,351.7,351.4,351,349.5,351.1,349.7,351.9,349.8,349.5,351.5,350.6,351.1,351.6,352.5,349.8,346.8,351.6,351,352.5,346.8,350.9,349.6,350.2,350.4,350.1,355.9,349.3,351
04:14:31,352.2,352,352,350.4,349.6,351.3,350.6,352.4,351.3,351.1,352.5,351.8,350.3,350.7,351.7,351.2,351,349.4,350.8,349.7,351.9,349.8,349.4,351.8,350.8,351.2,351.7,352.4,349.7,347,351.5,350.9,352.5,347,350.9,349.7,350.2,350.2,350.1,355.5,349.5,351
04:15:30,352.1,352,352.1,350.4,349.7,351.2,350.5,352.4,351.3,351.1,352.5,351.8,350.4,350.7,351.6,351.2,351,349.3,351,349.5,351.8,349.8,349.5,352.1,350.7,351.1,351.5,352.2,349.5,347.1,351.7,350.9,352.5,347.1,350.9,349.8,350.2,350.2,350.2,355.9,349.5,351
04:16:30,352.3,352.1,352,350.4,349.8,351.2,350.6,352.4,351.1,351.1,352.4,351.8,350.3,350.7,351.7,351.3,351,349.3,351,349.6,351.8,349.8,349.3,351.8,350.8,351.2,351.7,352.5,349.6,347.1,351.6,351.1,352.5,347.1,350.9,349.8,350.2,350.2,350.2,355.7,349.6,351
04:17:31,352.2,352,352,350.4,349.7,351.2,350.6,352.4,351.2,351.1,352.4,351.8,350.3,350.6,351.6,351.3,351,349.4,350.9,349.7,351.8,349.8,349.5,351.7,350.6,351,351.7,352.2,349.6,347.1,351.6,351.1,352.4,347.1,350.9,349.7,350.4,350.3,350.2,355.7,349.5,351
04:18:31,352.1,352.1,352,350.4,349.7,351.2,350.6,352.3,351.1,351.1,352.4,351.8,350.3,350.8,351.6,351.3,351,349.4,350.8,349.6,351.8,349.8,349.4,351.7,350.7,351,351.5,352.4,349.6,347,351.6,351,352.4,347,350.9,349.7,350.2,350.3,350.1,355.6,349.6,351
04:19:30,352.2,351.9,351.9,350.4,349.6,351.2,350.5,352.3,351.1,351.3,352.4,351.8,350.3,350.6,351.5,351.1,351,349.3,351.1,349.6,351.8,349.8,349.4,351.9,350.7,351,351.6,352.2,349.5,347.2,351.7,351,352.4,347.2,350.9,349.8,350.2,350.2,350,355.5,349.6,351
04:20:31,352.1,351.9,351.9,350.3,349.6,351.2,350.6,352.4,351.1,351.1,352.4,351.8,350.3,350.6,351.5,351.2,351,349.3,351,349.5,351.8,349.8,349.4,351.8,350.7,351.3,351.6,352.2,349.6,347.1,351.6,351,352.4,347.1,350.9,349.7,350.1,350.1,350,355.3,349.6,351
04:21:30,352.1,351.9,351.9,350.3,349.5,351.2,350.6,352.3,351.2,351.1,352.5,351.7,350.3,350.7,351.5,351.2,351,349.4,350.9,349.5,351.8,349.7,349.3,351.7,350.5,351.1,351.7,352.3,349.6,346.7,351.6,350.9,352.5,346.7,350.8,349.6,350.2,350.2,350.1,355.6,349.5,351
04:22:31,352.1,351.9,351.9,350.3,349.6,351.2,350.5,352.2,351.2,351.1,352.4,351.8,350.3,350.6,351.5,351.1,351,349.3,350.9,349.5,351.8,349.8,349.3,350.8,350.7,351.1,351.4,352.3,349.5,347.4,351.7,351,352.4,347.4,350.8,349.9,350.2,350.2,350.1,355.6,349.6,351
04:23:30,352.1,352,351.9,350.4,349.6,351.2,350.5,352.3,351.1,351.1,352.5,351.8,350.4,350.6,351.5,351.1,351,349.3,351.1,349.5,351.8,349.7,349.5,351.5,350.6,351.1,351.5,352.1,349.5,346.7,351.6,350.8,352.5,346.7,350.8,349.6,350.2,350.2,350.1,355.5,349.6,351
04:24:31,352.2,352.1,352,350.4,349.6,351.3,350.6,352.2,351.1,351.1,352.4,351.8,350.3,350.7,351.6,351.2,351,349.4,351.1,349.6,351.8,349.7,349.3,351.5,350.4,350.8,351.5,352.1,349.6,346.8,351.6,350.9,352.4,346.8,350.8,349.6,350.2,350.2,350.1,355.9,349.5,351
04:25:30,352.1,352,352,350.4,349.6,351.2,350.6,352.3,351.1,351.1,352.5,351.8,350.4,350.6,351.5,351.3,351,349.4,351,349.6,351.9,349.8,349.4,351.6,350.4,350.8,351.6,352.3,349.5,347.4,351.8,351,352.5,347.4,350.9,349.9,350.2,350.1,350,355.7,349.5,351
04:26:31,352.1,352.1,352,350.4,349.6,351.3,350.5,352.3,351.1,351.1,352.4,351.7,350.3,350.7,351.6,351.2,351,349.3,350.9,349.6,351.8,349.8,349.3,351.7,350.5,350.9,351.5,352,349.6,347.4,351.7,351,352.4,347.4,350.8,349.9,350.3,350.2,350.1,355.8,349.6,351
04:27:30,352.1,352,352,350.4,349.6,351.2,350.6,352.2,351.1,351.1,352.4,351.7,350.3,350.7,351.5,351.3,351,349.4,351.1,349.7,351.8,349.7,349.4,351.7,350.3,350.9,351.6,352.1,349.5,347.4,351.7,350.9,352.4,347.4,350.9,349.9,350.2,350.3,350.1,355.6,349.6,351
04:28:31,352.1,352,352,350.4,349.6,351.3,350.6,352.2,351.1,351.1,352.3,351.7,350.3,350.6,351.5,351.1,350.9,349.2,351,349.5,351.8,349.8,349.4,351.7,350.5,350.9,351.3,352.2,349.6,347.2,351.7,350.9,352.3,347.2,350.8,349.7,350.1,350.1,350,354.7,349.6,351
04:29:30,352.3,352,351.9,350.3,349.6,351.3,350.5,352.2,351.1,351.1,352.4,351.7,350.3,350.6,351.5,351.2,350.9,349.3,350.8,349.5,351.8,349.6,349.3,351.2,350.4,350.8,351.2,352.2,349.5,346.8,351.6,351,352.4,346.8,350.8,349.6,349.9,349.9,349.8,355.2,349.6,351
04:30:31,352.1,351.9,351.9,350.3,349.6,351.2,350.5,352.2,351.1,351,352.3,351.7,350.3,350.5,351.5,351.2,350.9,349.2,350.8,349.4,351.7,349.6,349.4,351.3,350.4,350.6,351.2,352,349.5,347.1,351.5,350.8,352.3,347.1,350.7,349.7,350,350.1,349.9,355.3,349.7,351
04:31:30,352.1,351.9,351.9,350.2,349.6,351.2,350.5,352.2,351.1,350.9,352.4,351.7,350.3,350.6,351.4,351,350.9,349.3,351.1,349.5,351.7,349.6,349.3,351.1,350.3,350.9,351.4,352,349.5,346.8,351.3,350.8,352.4,346.8,350.7,349.6,350,349.9,349.7,355.2,349.4,351
04:32:28,352.3,351.9,351.9,350.3,349.5,351.2,350.6,352.6,351.2,351,352.2,351.7,350.2,350.5,351.4,351.1,350.9,349.2,350.9,349.4,351.7,349.6,349.3,351.6,350.4,350.8,351.2,352.2,349.5,345.5,351.3,350.8,352.6,345.5,350.7,349,350.1,350.1,349.9,355.8,349.7,351
04:32:31,352.2,351.9,351.8,350.3,349.6,351.2,350.5,352.2,351,351,352.3,351.7,350.2,350.6,351.4,351.1,350.9,349.2,350.9,349.5,351.7,349.6,349.4,351,350.3,350.7,351.2,352,349.6,347,351.5,350.8,352.3,347,350.7,349.6,350.1,350.1,349.9,355.6,349.4,350.9
04:33:30,352.1,351.9,351.8,350.3,349.5,351.2,350.5,352.2,351.1,350.9,352.3,351.6,350.3,350.5,351.4,351.1,350.9,349.2,351,349.5,351.7,349.8,349.3,351.6,350.3,350.8,351.2,352.2,349.6,346.8,351.5,350.7,352.3,346.8,350.7,349.5,350.4,350.2,350.2,355.6,347,346.9
04:34:30,352.1,351.4,351.3,350,349.2,351.2,350.3,352,351.1,350.9,352,351.3,350.1,350.4,351.3,351,350.4,349,350.3,349.1,351.3,349.3,349.2,351.4,350.3,350.7,351,351.9,349.4,346.8,351.2,350.7,352.1,346.8,350.5,349.4,344.6,344.6,344.4,339.9,343,342.9
04:35:30,352,350.3,350.1,349.2,348.4,351.2,349.8,351.4,351,350.3,351.5,350.9,349.7,350.1,350.9,350.4,348.9,347.8,348.9,347.6,350.1,347.8,349,350.4,349.7,351,350.6,351.1,348.7,345.8,350.5,350.3,352,345.8,349.9,348.9,337.7,337.5,337.3,335.7,339,338.9
04:36:30,351.8,349.3,349.2,348.3,347.5,350.8,349,350.3,350.7,349.7,350.7,350.4,349.3,349.5,350.3,349.3,347.8,346.6,347.7,346.2,348.7,346.5,348.6,349.5,348.6,350.3,349.7,350.8,347.8,344.4,349.4,349.6,351.8,344.4,349,348.1,336.7,336.8,336.6,340.2,335,334.9
04:37:31,351.4,348.1,347.9,347.3,346.6,350.4,348.2,349.4,350.3,349,350.2,350,348.6,348.9,349.8,348.5,346.8,345.8,346.4,345.1,347.5,345.3,348.2,348.4,347.8,349.9,348.6,350.2,346.9,343.6,348.5,348.7,351.4,343.6,348.2,347.5,334.9,334.8,334.6,332.5,330.9,330.9
04:38:30,351,346.3,346,346.1,345.2,349.9,346.9,348.4,349.8,348,349.2,349.2,347.9,348.2,348.9,347.4,345.3,344.3,344.6,343,345.9,343.5,347.5,347.1,346.4,349.4,347.7,349.3,345.9,342.7,347.3,347.5,351,342.7,347.1,346.8,328.7,328.7,328.4,325.1,327,326.9
04:39:30,350.4,344.4,344.2,344.6,343.8,349.2,345.4,346.7,349.1,346.8,347.8,348.4,346.8,347.1,347.7,345.9,343.4,342.6,342.6,340.8,343.7,341.1,346.7,345.7,344.7,348.5,346.2,348.3,344.2,341.1,345.8,346.3,350.4,340.8,345.7,345.6,323.5,323.4,323.1,320,323,322.9
04:40:30,349.7,342.5,342.1,342.9,342.2,348.4,343.8,344.7,348.2,345.6,346.5,347.6,345.8,346.1,346.5,344.2,341.4,340.6,339.9,338.3,341.2,338.8,345.7,343.6,343.1,347.8,344.6,347.3,342.5,339.3,343.7,344.5,349.7,338.3,344.1,344,320,320,319.7,320,319,318.9
04:41:31,348.7,340.2,340,341,340.2,347.3,342,343,347.2,344,345.1,346.3,344.3,344.8,345.3,342.5,339.6,338.9,337.5,335.8,338.9,336.6,344.4,341.8,341.2,346.8,342.6,346.1,340.7,337,341.9,342.7,348.7,335.8,342.4,342.3,318.5,318.4,318.1,317,314.9,314.9
04:42:31,347.6,338.1,337.6,339.1,338.4,346.2,340.1,340.9,346.1,342.7,343.6,345.2,343,343.3,343.8,340.6,337.6,337.2,334.9,333.5,336.5,334.1,343.1,339.1,339.2,345.7,340.7,345.1,338.8,335,340.2,341,347.6,333.5,340.7,340.5,314.1,314,313.7,311.8,310.9,310.9
04:43:31,346.6,335.5,335,337.3,336.4,345.1,338,338.7,344.9,341,341.9,343.7,341.5,341.7,342.3,338.8,335.6,335.1,332.6,330.8,333.9,331.5,341.8,337.6,337.1,344.2,338.3,343.7,336.7,332.8,337.8,338.9,346.6,330.8,338.8,338.7,310,310,309.8,308,306.9,306.9
04:44:30,345.2,333.1,332.5,335.1,334.3,343.7,335.8,336.5,343.4,339.4,340.2,342.5,339.8,340.1,340.6,336.7,333.2,332.9,330,328,331.5,328.9,340.1,335.1,334.7,342.9,336.3,342.3,334.5,330.6,335.5,336.8,345.2,328,336.8,336.6,306.6,306.6,306.2,304.7,303,302.9
04:45:30,343.9,330.5,330,332.9,332,342.2,333.4,334.1,341.9,337.4,338.3,340.8,337.9,338.2,338.8,334.2,330.9,330.4,326.9,325.3,328.7,326.3,338.6,332.8,332.5,341.3,334.1,340.6,332.4,328.4,333.3,334.6,343.9,325.3,334.7,334.6,303.4,303.3,303.1,302.2,299,298.9
04:46:30,342.4,328.1,327.6,331,330,340.5,331,331.5,340.2,335.6,336.4,339.4,336.2,336.4,337.1,332,328.8,328.1,324.3,322.4,326,323.6,336.9,330.9,330.3,339.7,331.8,339,330,326.2,331,332.2,342.4,322.4,332.6,332.4,302.1,302.1,301.8,303.7,295,294.9
04:47:25,340.9,325.8,325.3,329,328.1,339.2,328.9,329.4,338.6,334,334.9,338.1,334.6,334.9,335.5,330.1,327.1,326.2,322.1,320.2,323.9,321.4,335.3,329,328.2,338.1,329.9,337.4,328.3,324.2,328.9,330.2,340.9,320.2,330.8,330.6,300.3,300.3,299.9,298.5,291.4,291.3
04:47:30,340.8,325.6,325.1,328.7,327.9,339,328.7,329.2,338.5,333.8,334.7,338,334.4,334.7,335.3,329.9,326.9,326.1,321.5,320,323.8,321.3,335.1,328.5,328,338.1,329.7,337.3,328.1,324.1,328.7,330,340.8,320,330.6,330.4,300,299.9,299.5,297.9,291,290.9
04:48:31,339.2,323.1,322.3,326.2,325.3,337.4,326.3,326.9,336.8,331.8,332.7,335.9,332.4,332.6,333.3,327.7,324.2,323.6,318.7,317.1,320.9,318.5,333.2,325.5,325.5,336.3,327.6,335.2,325.8,321.6,326.3,327.7,339.2,317.1,328.3,328.1,295.3,295.3,294.9,291.7,286.9,286.9
04:49:31,337.6,320.1,319.5,323.9,323,335.6,323.9,324.2,335,329.8,330.7,334.2,330.4,330.4,331.2,325.2,321.6,321.1,316.1,314.2,318.1,315.5,331.1,323,322.7,334.6,324.9,333.5,323.5,319,323.8,325.3,337.6,314.2,325.9,325.9,291,291,290.6,288.7,283,282.9
04:50:30,335.9,317.5,316.9,321.4,320.4,333.8,321.2,321.5,333.2,327.4,328.2,332.1,328.2,328.2,329.1,322.8,319.2,318.5,312.7,311.2,315,312.7,329.3,320.1,320.1,332.5,322.5,331.4,320.8,316.6,321.1,322.8,335.9,311.2,323.5,323.5,287.7,287.6,287.3,285.4,279,278.9
04:51:30,334,314.5,313.9,318.8,318,331.9,318.6,318.9,331,325.2,326,330,326,326.1,326.8,320,316.4,316,310,308.4,312.2,309.8,327.2,317.5,317.4,330.6,320,329.8,318.3,313.8,318.5,320.2,334,308.4,321.1,321.2,284.1,284.1,283.6,281,275,274.9
04:52:31,332.1,311.5,310.9,316.2,315.3,329.9,315.8,315.8,329,322.8,323.6,327.9,323.5,323.7,324.5,317.4,313.5,313.1,306.8,305.1,309,306.6,325,314.7,314.3,328.3,317,327.2,315.5,311.1,315.6,317.5,332.1,305.1,318.4,318.6,279.7,279.3,279.1,276,270.9,270.9
04:53:30,330,308.4,307.6,313.3,312.4,327.8,312.9,312.8,326.8,320.1,320.9,325.6,321.2,321.3,322,314.5,310.5,310.1,303.5,301.8,305.6,303.2,322.6,311.8,311.4,325.9,314.1,325.1,312.7,308.6,312.8,314.6,330,301.8,315.7,315.9,275.5,275.4,275.1,272.4,267,266.9
04:54:30,327.9,305,304.4,310.3,309.5,325.7,309.7,309.8,324.5,317.3,318,323,318.7,318.7,319.6,311.5,307.6,306.9,300.3,298.5,302.3,299.9,320.2,308.7,308.4,323.6,311.3,322.7,309.9,305.3,309.8,311.4,327.9,298.5,312.8,313.2,271.8,271.7,271.3,268.5,263,262.9
04:55:30,325.6,301.6,301,307.3,306.6,323.4,306.6,306.4,322,314.5,315.2,320.5,316.1,316.2,317,308.5,304.4,303.9,297.2,295.4,299.1,296.7,317.7,305.4,305.5,321.3,308.3,320.1,307,302.6,306.8,308.4,325.6,295.4,310,310.5,267.9,267.8,267.4,265.1,259,258.9
04:56:30,323.4,298.4,297.7,304.3,303.7,321,303.3,303.2,319.5,311.8,312.4,318.2,313.4,313.6,314.2,305.3,301.2,300.8,293.5,291.8,295.8,293.4,315.1,302.1,302.2,318.8,305.2,317.4,303.9,299.6,303.6,305.3,323.4,291.8,307,307.6,264.2,264.1,263.6,260.6,255,254.9
04:57:31,320.9,295,294.3,301.3,300.5,318.6,300.1,299.8,317,309.1,309.8,315.5,310.7,310.7,311.4,302.2,298.2,297.7,290.1,288.3,292.2,290,312.6,298.9,299.3,316.2,302,314.7,300.7,296.7,300.3,302.1,320.9,288.3,304,304.6,259.9,259.5,259.5,256.4,251,250.9
04:58:30,318.6,291.4,290.7,298.2,297.4,316.1,296.9,296.5,314.3,306.3,306.7,312.9,307.7,307.9,308.5,299.1,295.1,294.3,286.5,284.8,288.8,286.3,309.9,295.6,296,313.5,299,312,297.7,293.6,297.2,298.9,318.6,284.8,300.9,301.7,256,255.8,255.5,252.5,247,246.9
04:59:30,316.1,288.1,287.3,295.2,294.5,313.6,293.6,293.1,311.6,303.3,303.9,310,304.9,304.9,305.5,295.7,291.5,291,283.2,281.4,285.2,283.1,307.2,292.6,292.4,310.6,295.4,309.5,294.4,290.4,294,295.4,316.1,281.4,297.8,298.7,252.1,252.1,251.6,248.8,243,242.9
05:00:31,313.4,284.6,283.7,291.8,291,311.1,290.1,289.5,308.8,300.4,300.8,307.2,302,301.9,302.6,292.5,288.6,287.9,279.5,277.7,281.7,279.6,304.4,289,289.1,308,292.4,306.4,291.1,287.2,290.7,292.1,313.4,277.7,294.7,295.6,248.2,248.1,247.8,245.3,238.9,238.9
05:01:31,310.7,280.8,280.1,288.5,287.7,308.4,286.5,286,305.9,297.2,297.6,304.6,298.8,298.9,299.5,289.3,285.2,284.6,275.1,274.1,277.9,275.8,301.6,285.5,285.7,305,289,303.4,287.8,283.9,287.3,288.7,310.7,274.1,291.4,292.4,243.8,243.7,243.3,240.6,234.9,234.9
05:02:30,308,277.4,276.7,285.3,284.6,305.5,283,282.4,302.9,294.2,294.4,301.6,295.8,295.9,296.4,285.8,281.7,281.1,272.6,270.8,274.5,272.4,298.7,282.1,282.1,302.2,285.7,300.4,284.6,280.7,284,285.4,308,270.8,288.2,289.4,240.1,240,239.6,237.3,231,230.9
05:03:30,305.2,273.9,273.1,281.9,281.3,302.7,279.6,278.7,299.9,291.1,291.3,298.5,292.9,292.8,293.3,282.5,278.6,277.8,268.8,267.1,270.9,268.9,295.8,278.7,278.8,299.1,282.3,297.4,281.1,277.3,280.6,281.9,305.2,267.1,284.9,286.2,236.5,236.5,236.2,233.6,227.1,226.9
05:04:31,302.2,270.2,269.4,278.3,277.7,299.9,275.9,275.2,296.7,287.7,287.9,295.4,289.6,289.6,290,279,274.9,274.1,264.9,263.5,266.9,265.2,292.8,274.9,274.9,296,278.9,294.2,277.8,273.9,277.2,278.4,302.2,263.5,281.5,282.8,232.5,232.4,231.9,229.2,222.9,222.9
05:05:30,299.5,266.5,265.9,275.2,274.5,296.9,272.2,271.4,293.6,284.6,284.9,292.7,286.5,286.4,286.8,275.6,271.5,270.9,262,259.9,263.4,261.3,289.9,271.6,271.8,292.8,275.3,291.6,274.5,270.3,273.5,275.1,299.5,259.9,278.2,279.7,228.5,228.3,228,225.5,219,218.9
05:06:32,296.5,262.7,262,271.4,270.8,294,268.7,267.8,290.5,281.5,281.6,289.3,283.1,283,283.3,272.1,268,267.3,257.8,256.3,259.5,257.7,286.8,268,268.1,289.7,272.3,287.7,271,266.8,269.9,271.5,296.5,256.3,274.7,276.4,224.4,224.4,223.8,221,214.9,214.9
05:07:31,293.5,259.3,258.5,268.1,267.6,291.1,265.1,264.1,287.4,278.1,278.2,286.2,279.8,279.8,280,268.4,264.2,263.7,254.4,252.6,256,254.2,283.8,264.4,264.4,286.4,268.2,284.7,267.6,263.6,266.3,267.7,293.5,252.6,271.3,273.1,220.3,220.1,219.6,217.5,210.9,210.9
05:08:31,290.5,255.6,254.7,264.6,264.1,288.1,261.3,260.3,284,274.9,274.8,282.8,276.4,276.2,276.4,264.9,260.7,259.9,250.7,248.9,252.3,250.3,280.6,260.7,260.6,283.2,264.7,281.4,264.1,260.1,262.8,264,290.5,248.9,267.8,269.7,216.5,216.5,215.9,213.6,206.9,206.9
05:09:31,287.4,251.8,250.9,261.2,260.4,285.1,257.6,256.6,280.7,271.5,271.3,279.6,273.1,272.8,273.1,261.1,256.8,256.3,247.4,245.4,248.8,247.1,277.5,256.9,257,279.8,260.9,278.1,260.6,256.4,258.9,260.4,287.4,245.4,264.3,266.4,212.7,212.5,212.1,210.5,202.9,202.9
05:10:31,284.2,248,247.1,257.5,257.1,281.9,253.9,252.7,277.5,268,268,276.5,269.6,269.4,269.6,257.5,253.3,252.7,243.4,241.5,244.6,242.9,274.2,253.1,253.4,276.6,257.6,274.9,256.9,253.1,255.3,256.7,284.2,241.5,260.8,262.9,209.1,209,208.4,206.5,198.9,198.9
05:11:30,281.1,243.8,243.1,253.8,253.2,278.9,250.1,249.1,274.1,264.7,264.3,272.6,266.3,266,266.1,254,249.9,249.3,239.7,237.9,241.1,239.4,271.2,249.7,250,273.3,254.1,271.3,253.5,249.6,251.8,253.1,281.1,237.9,257.3,259.5,205.6,205.5,205,203.2,195,194.9
05:12:31,277.9,240.4,239.7,250.1,249.8,276.1,246.4,245.2,270.6,261.1,260.8,269.5,262.7,262.5,262.5,250.2,246.1,245.3,235.7,234.1,237,235.3,267.9,246.1,246.1,269.7,250.5,268.3,249.9,246,248.1,249.3,277.9,234.1,253.7,256,201.6,201.5,201,199.3,191,190.9
05:13:31,274.5,236.5,235.7,246.8,246.4,272.8,242.7,241.4,267.2,257.6,257.3,266,259.2,259,259,246.6,242.5,241.9,232,230.3,233.3,231.7,264.6,242.5,242.6,266.7,246.9,264.5,246.3,241.8,244.2,245.6,274.5,230.3,250.1,252.4,197.5,197.4,196.8,195.5,187,186.9
05:14:31,271.3,232.4,231.7,242.9,242.6,269.7,238.8,237.6,263.9,253.9,253.7,262.4,255.7,255.5,255.3,243,238.8,238.3,228.1,226.6,229.7,228.1,261.3,239.1,238.9,263.4,243.3,261.1,242.6,238.5,240.8,241.9,271.3,226.6,246.5,249,194,193.9,193.3,191.8,182.9,182.9
05:15:31,268.2,228.7,227.9,239.4,239.1,266.6,235.3,233.7,260.1,250.6,250.2,259.1,252,251.8,251.5,239.2,235.3,234.7,224.6,223,225.8,224.2,258,235.2,235.4,259.9,239.6,257.7,239.2,235.3,237.1,238.2,268.2,223,243,245.6,190.4,190.5,189.8,188.9,178.9,178.9
