Time,PTC2,PTC3,PTC4,PTC5,PTC6,PTC8,PTC9,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18,PTC19,PTC20,PTC21,PTC26,PTC27,PTC28,PTC29,PTC30,PTC31,PTC32,PTC33,PTC34,PTC36,PTC38,PTC43,PTC44,PTC45,HITC,LOTC,AVGTC,MEAN,AIRTC,AIRTC1,AIRTC2,HILIMTC,TSET_AIR,TSET_PART
05:16:31,264.8,225,224.2,235.8,235.5,263.3,231.5,230,256.8,247,246.6,255.6,248.4,248.1,247.9,235.4,231.5,230.9,221.1,219.4,222.1,220.7,254.8,231.7,231.7,256.4,236.3,254.5,235.6,231.6,233.3,234.4,264.8,219.4,239.4,242.1,187.1,187,186.4,185.4,175,174.9
05:17:31,261.5,221.5,220.8,232.5,232,260.3,227.7,226.2,253.2,243.5,243.1,252.1,244.8,244.5,244.2,231.9,227.8,227.4,217.3,215.8,218.3,216.9,251.4,227.9,228.4,253.2,232.9,250.6,232.2,228.2,229.8,230.8,261.5,215.8,235.9,238.7,183.5,183.6,182.9,182,171,170.9
05:18:31,258.2,217.5,216.9,228.7,228.5,257.2,224.1,222.5,249.8,239.7,239.3,248.6,241.2,240.8,240.4,228.4,224.6,223.9,214,212.4,214.9,214,248.1,224.6,224.7,249.6,229,247.4,228.6,224.7,226.2,227.1,258.2,212.4,232.3,235.3,180.5,180.5,179.8,179.3,166.9,166.9
05:19:31,254.9,214.1,213.3,225.3,225,254.1,220.5,218.9,246.3,236.5,236,245.3,237.7,237.2,236.7,224.8,221.1,220.4,210.6,209,211.4,210.6,244.9,220.8,221.3,246.2,225.4,243.8,225.2,221.5,222.6,223.8,254.9,209,228.9,232,177.4,177.4,176.8,176.2,163,162.9
05:20:31,251.6,210.7,209.9,221.7,221.4,250.8,217.1,215.3,242.8,233.1,232.7,241.7,234.1,233.8,233.1,221.4,217.7,217,207.2,205.6,208,206.6,241.7,217.4,217.6,243.1,222.2,240.1,221.7,217.5,219.2,219.9,251.6,205.6,225.4,228.6,174.4,174.3,173.8,173.4,158.9,158.9
05:21:31,248.2,207.1,206.4,218,217.9,247.6,213.4,211.8,239.3,229.5,229.1,238.3,230.5,230.2,229.4,217.8,214,213.6,203.9,202.4,204.5,203.2,238.4,214.1,214.2,239.5,218.9,236.9,218.4,214,215.6,216.6,248.2,202.4,221.9,225.3,171.5,171.5,170.8,170.8,154.9,154.9
05:22:31,244.8,203.6,202.8,214.6,214.4,244.5,209.9,208.2,235.8,226.3,225.8,234.3,227.1,226.7,226,214.2,210.7,210.1,200.5,199.1,201,199.8,235.1,209.7,210.4,236.1,215.2,233.4,214.9,211.1,212.3,213.1,244.8,199.1,218.5,221.9,168.9,168.8,168.3,168.8,150.9,150.9
05:23:31,241.6,200.6,199.9,211.7,211.5,241.5,206.7,204.7,232.5,223,222.4,231.5,223.6,223.2,222.6,210.9,207.4,206.8,197.5,195.9,198,196.5,232,206.8,207,232.8,212.1,230.4,211.6,207.7,208.8,209.7,241.6,195.9,215.3,218.7,166.3,166.3,165.6,166,147,146.9
05:24:30,238.3,197.4,196.9,208.4,208.3,238.2,203.3,201.5,229.2,219.8,219.3,228.2,220.3,220,219.1,207.6,204.4,203.5,194.5,193,194.9,193.7,229,203.5,203.8,229.6,209,226.4,208.5,204.4,205.7,206.4,238.3,193,212.1,215.7,164,164,163.3,164.1,143,142.9
05:25:30,235,194.4,193.9,205.3,205.2,235.3,200.1,198.2,225.7,216.7,216.1,225.1,217,216.7,215.9,204.4,201.1,200.4,191.6,190.2,192.2,191,225.8,200.4,200.4,226.2,205.6,223.4,205.3,201.7,202.6,203.2,235.3,190.2,208.9,212.7,162,161.9,161.2,161.7,139,138.9
05:26:30,232.1,191.7,191,202.1,201.9,232.2,197,195.1,222.5,213.3,212.9,221.7,213.6,213.3,212.6,201.1,197.9,197.2,189,187.4,189.3,188.2,222.7,197.1,197.4,223.1,202.7,220.2,202.3,198.7,199.5,200,232.2,187.4,205.8,209.8,159.8,159.8,159.1,159.7,135,134.9
05:27:31,228.8,188.6,188,198.9,198.9,229.1,194,192,219.5,210.4,209.8,218.4,210.4,210.1,209.3,198,194.8,194.2,186.1,184.5,186.3,185.3,219.6,194.7,194.2,219.7,199.8,217,199.2,195.6,196.4,196.8,229.1,184.5,202.7,206.8,157.7,157.7,157,157.9,130.9,130.9
05:28:31,225.6,185.8,185.1,195.7,195.7,226.1,190.8,189,216.2,207,206.4,214.8,207.1,206.7,206.2,194.9,191.8,191,183.4,181.7,183.1,182.2,216.4,191.3,191.1,216.6,196.8,213.7,196.3,193,193.6,193.8,226.1,181.7,199.6,203.9,155.8,155.7,155,156,126.9,126.9
05:29:31,222.5,183.1,182.7,193.1,192.9,223.1,188,185.9,213.2,204,203.4,211.9,204,203.8,203.1,191.9,189,188.3,180.6,179.2,180.4,179.5,213.4,188.1,188.3,213.7,194.1,211,193.5,190.2,190.8,190.8,223.1,179.2,196.8,201.1,153.8,153.7,153.1,154.2,123,122.9
05:30:31,219.5,180.4,180,190.2,190.1,220.2,185.2,183,210.1,200.9,200.4,208.5,200.9,200.7,200,189.1,186.5,185.7,178.2,176.7,177.7,176.6,210.5,185,185.4,210.6,191.3,207.8,190.7,187.7,188.1,188,220.2,176.6,193.9,198.4,152.1,152,151.4,152.3,118.9,118.9
05:31:30,216.7,178,177.4,187.6,187.5,217.3,182.4,180.3,207,197.8,197.4,205.7,197.9,197.6,197,186.5,183.5,183.1,175.8,174.2,175.1,174.3,207.7,182.8,182.7,207.8,188.6,204.5,188.2,185.1,185.4,185.1,217.3,174.2,191.2,195.7,150.3,150.2,149.5,151.1,115,114.9
05:32:30,213.7,175.5,174.9,184.8,184.8,214.4,179.7,177.6,204.1,195.3,194.8,202.6,194.9,194.7,194,184,181.2,180.5,173.5,171.9,172.8,172.1,204.9,180.2,180.1,204.7,186,202,185.6,182.4,182.7,182.5,214.4,171.9,188.5,193.2,148.5,148.6,147.8,149,111,110.9
05:33:30,210.9,173,172.6,182.5,182.4,211.7,177.1,175,201.1,192.4,191.9,200,192.3,191.9,191.3,181.2,178.8,177.9,171.4,169.8,170.9,170.1,202.2,177.6,177.5,201.8,183.8,199.1,183,180.1,180.2,179.9,211.7,169.8,185.9,190.8,146.7,146.7,146.2,147.3,107,106.9
05:34:30,208,170.7,170.4,179.9,179.9,208.9,174.5,172.4,198.2,189.8,189.3,197.1,189.4,189.2,188.4,178.6,176.2,175.4,169,167.6,168.5,167.8,199.4,175.1,175,199.1,181.2,196.4,180.4,177.5,177.9,177.3,208.9,167.6,183.3,188.2,145.3,145.3,144.7,146.4,103,102.9
05:35:30,205.3,168.6,168.1,177.5,177.5,206.2,172.2,170.1,195.5,187.1,186.5,194.2,186.8,186.5,185.8,176.1,173.8,172.9,167.2,165.7,166.3,165.6,196.8,172.6,172.7,196.2,178.8,193.7,178.2,175.3,175.6,174.7,206.2,165.6,180.9,185.9,143.7,143.7,143,144.9,99,98.9
05:36:30,202.5,166.4,165.9,175.1,175,203.4,169.8,167.7,192.8,184.5,184.1,191.2,184.2,183.9,183.2,173.7,171.5,170.7,164.9,163.4,164.3,163.8,194.1,170.4,170.1,193.6,176.6,190.9,175.8,173.2,173.2,172.4,203.4,163.4,178.5,183.4,142.3,142.3,141.7,143.4,95,94.9
05:37:30,199.8,164.3,163.8,172.8,172.7,200.8,167.4,165.4,190,181.9,181.3,188.3,181.5,181.4,180.6,171.3,169.2,168.3,163.1,161.6,162.3,161.6,191.6,167.9,168.1,190.8,174.4,188.2,173.6,171.2,170.9,170,200.8,161.6,176.1,181.2,140.9,141,140.2,142.3,91,90.9
05:38:30,197.3,162.4,161.9,170.5,170.5,198.2,165.3,163.1,187.4,179.4,179,185.5,179.1,178.9,178.2,168.9,166.9,166.1,161.1,159.8,160.4,159.8,189.2,165.6,165.7,188.1,171.9,185.9,171.5,168.5,168.6,167.8,198.2,159.8,173.8,179,139.5,139.5,138.9,141,90,90
05:39:30,194.7,160.3,160,168.6,168.6,195.7,163.1,161,184.9,177.2,176.7,183.4,176.6,176.5,175.7,166.8,164.8,164,159.3,157.9,158.5,158,186.7,163.9,163.5,185.9,169.7,183.2,169.2,167.1,166.6,165.7,195.7,157.9,171.6,176.8,138.1,138.1,137.5,139.4,90,90
05:40:30,192.1,158.6,158.2,166.6,166.6,193.2,161.3,159.1,182.5,175.1,174.6,181.2,174.4,174.1,173.4,164.8,162.9,162.2,157.6,156.3,156.7,156,184.3,161.7,161.4,183.3,167.8,181.1,167.1,164.6,164.6,163.6,193.2,156,169.5,174.6,136.9,136.9,136.2,138.6,90,90
05:41:31,189.7,156.7,156.3,164.7,164.6,190.7,159.3,157.1,180.1,172.6,172.3,178.6,172,171.7,171.1,162.7,160.8,159.9,155.8,154.5,154.9,154.2,182,159.9,159.5,181,165.8,178.5,165.1,162.7,162.8,161.7,190.7,154.2,167.4,172.5,135.7,135.7,135,137.3,90,90
05:42:30,187.4,154.8,154.4,162.5,162.4,188.4,157.4,155.3,177.8,170.4,170,175.7,169.8,169.6,168.8,160.7,159,158.1,154.4,152.9,153.1,152.5,179.7,157.9,157.6,178.3,163.9,176.3,163.2,160.6,160.9,159.7,188.4,152.5,165.3,170.5,134.6,134.7,134,136.5,90,90
05:43:30,185.2,153.1,152.7,160.6,160.6,186.1,155.6,153.5,175.6,168.5,167.9,173.9,167.7,167.5,166.8,158.8,157.1,156.4,152.5,151.3,151.7,151,177.5,156.4,156,176.4,162.2,174.2,161.3,159.6,159.2,157.8,186.1,151,163.5,168.6,133.4,133.3,132.8,135.4,90,90
05:44:30,182.9,151.6,151.2,158.8,158.8,183.9,153.7,151.6,173.3,166.3,165.9,171.5,165.6,165.4,164.7,157,155.4,154.4,151.3,149.8,150.1,149.4,175.4,154.4,154.4,174.1,160.7,171.9,159.4,157.4,157.4,156.1,183.9,149.4,161.6,166.6,132.3,132.3,131.7,134.2,90,90
05:45:31,180.7,150.1,149.6,157.2,157.2,181.6,152,149.9,171.1,164.4,164.1,169.6,163.6,163.5,162.7,155.1,153.5,152.7,149.4,148.3,148.6,148,173.3,152.8,152.4,172,158.8,170.1,157.6,155.6,155.6,154.2,181.6,148,159.7,164.8,131.3,131.2,130.7,133.3,90,90
05:46:30,178.5,148.3,148,155.4,155.3,179.4,150.3,148.2,169.1,162.6,162.1,167.3,161.6,161.4,160.8,153.3,151.8,151,148.1,146.9,146.9,146.7,171.3,151.1,151,169.9,156.9,167.9,156,154.2,154.1,152.5,179.4,146.7,157.9,163.1,130.3,130.3,129.6,132.2,90,90
05:47:31,176.3,146.9,146.6,153.6,153.6,177.4,148.8,146.5,167,160.8,160.1,165.4,159.7,159.5,158.7,151.7,150.2,149.4,146.7,145.5,145.6,145.2,169.4,149.5,149.3,168,155.4,165.7,154.2,152.6,152.4,150.8,177.4,145.2,156.2,161.3,129.3,129.2,128.7,131.6,90,90
05:48:30,174.2,145.5,145.1,151.9,152,175.3,147.2,145.1,165.1,158.8,158.5,163.6,157.9,157.8,157.1,150.2,148.8,147.8,145.4,144.2,144.2,143.8,167.3,148,147.6,165.9,153.7,164,152.6,151.4,151,149.3,175.3,143.8,154.5,159.6,128.6,128.6,127.9,130.7,90,90
05:49:30,172.2,144.1,143.7,150.4,150.5,173.3,145.8,143.6,163.1,157.2,156.8,161.5,156.1,156,155.4,148.5,147.1,146.3,144.1,142.7,142.8,142.4,165.5,146.4,146.4,163.5,152.3,161.6,151.1,149.5,149.6,147.6,173.3,142.4,152.9,157.9,127.7,127.7,127,130,90,90
05:50:31,170.4,142.8,142.4,149,149,171.2,144.3,142.2,161.2,155.6,155.2,159.8,154.3,154.2,153.7,147,145.6,144.8,142.9,141.7,141.6,140.9,163.6,144.9,144.5,162,150.7,160,149.7,148.4,148.1,146.2,171.2,140.9,151.3,156,126.8,126.7,126.1,129.2,90,90
05:51:30,168.4,141.5,141.1,147.4,147.5,169.4,142.8,140.8,159.5,154.1,153.5,158.1,152.5,152.5,151.9,145.5,144.2,143.3,141.7,140.3,140.3,139.9,161.8,143.6,143.3,160.1,149.3,158.2,148.1,146.9,146.6,144.8,169.4,139.9,149.8,154.6,125.9,125.9,125.1,128.4,90,90
05:52:30,166.5,140.2,139.9,146,146,167.4,141.5,139.5,157.7,152.3,152,156.1,150.9,150.9,150.3,144,142.9,142,140.5,139.2,139.1,138.8,160.1,141.8,142,158.2,147.8,156.5,146.7,145.8,145.3,143.4,167.4,138.8,148.3,153.1,125,125.1,124.4,127.4,90,90
05:53:31,164.7,139,138.7,144.5,144.6,165.6,140.1,138.1,156,150.8,150.4,154.4,149.2,149.2,148.6,142.6,141.4,140.6,139.3,138.1,138,137.6,158.4,140.7,140.4,156.6,146.3,155.2,145.3,144.2,143.9,141.9,165.6,137.6,146.8,151.6,124.3,124.2,123.5,126.8,90,90
05:54:30,163.1,137.9,137.6,143.3,143.3,163.8,138.9,136.9,154.3,149.2,149,152.9,147.8,147.7,147.1,141.2,140.2,139.3,138,136.9,136.9,136.4,156.7,139.3,139,154.7,144.8,153.4,143.9,143.5,142.6,140.7,163.8,136.4,145.4,150.1,123.5,123.6,122.8,126,90,90
05:55:30,161.3,136.8,136.5,142,142.1,162.1,137.8,135.9,152.7,147.9,147.4,151.5,146.3,146.3,145.5,139.9,138.8,138.1,137.3,136,135.8,135.5,155.1,137.9,137.9,153.2,143.4,151.9,142.7,142.4,141.4,139.4,162.1,135.5,144.1,148.8,122.8,122.8,122.1,125.1,90,90
05:56:30,159.7,135.6,135.5,140.7,140.7,160.5,136.6,134.6,151.1,146.6,146.1,150.1,144.8,145,144.2,138.7,137.7,136.8,136.2,134.8,134.8,134.5,153.5,136.9,136.8,151.6,142.1,150,141.4,139.9,140.1,138.2,160.5,134.5,142.8,147.5,122,122.1,121.2,124.5,90,90
05:57:30,158.1,134.7,134.4,139.6,139.7,158.8,135.6,133.7,149.6,145.2,144.8,148.5,143.5,143.4,142.8,137.6,136.5,135.7,134.9,133.8,133.7,133.5,152.1,135.7,135.6,150,141.2,148.7,140,139.3,139,137.1,158.8,133.5,141.6,146.1,121.2,121.3,120.5,123.9,90,90
05:58:31,156.3,133.5,133.3,138.4,138.4,157.1,134.4,132.5,148,143.9,143.4,146.9,142.1,142,141.4,136.4,135.5,134.5,134.2,132.9,132.7,132.5,150.5,134.9,134.5,148.6,140,147.3,138.9,138.1,137.9,135.8,157.1,132.5,140.3,144.8,120.6,120.5,119.9,123.2,90,90
05:59:30,154.8,132.4,132.1,137.2,137.3,155.5,133.4,131.4,146.7,142.4,142.1,145.5,140.8,140.7,140.1,135.4,134.6,133.5,133,132,131.7,131.3,149.1,133.9,133.5,147.2,139,146,137.6,136.9,136.9,134.7,155.5,131.3,139.1,143.4,119.8,119.8,119.2,122.5,90,90
06:00:31,153.2,131.4,131.2,136.1,136.1,154,132.3,130.5,145.3,141.1,140.9,144.1,139.4,139.5,138.8,134.3,133.4,132.5,132.2,131,130.8,130.4,147.7,132.7,132.5,145.8,137.6,144.6,136.6,136,135.9,133.7,154,130.4,137.9,142.2,119.3,119.2,118.4,122.1,90,90
06:01:30,151.8,130.6,130.3,135,135,152.6,131.3,129.4,143.9,140,139.5,142.8,138.2,138.1,137.6,133.2,132.3,131.4,131.3,130.1,129.8,129.5,146.3,132,131.7,144.6,136.7,143.3,135.6,134.8,134.8,132.7,152.6,129.4,136.8,141,118.5,118.5,117.8,121.1,90,90
06:02:31,150.3,129.7,129.4,133.8,133.8,151.1,130.5,128.5,142.6,138.8,138.3,141.3,137,137.1,136.4,132,131.3,130.5,130.7,129.2,129,128.6,145.1,131.1,130.5,143.1,135.6,141.9,134.4,133.9,133.7,131.7,151.1,128.5,135.7,139.8,118,118,117.2,121,90,90
06:03:31,149,128.7,128.4,132.9,132.9,149.7,129.5,127.6,141.4,137.6,137.2,140.1,135.8,135.8,135.2,131.2,130.4,129.6,129,128.3,128.1,127.7,143.6,129.5,129.8,141.9,134.7,141,133.4,133.1,132.7,130.8,149.7,127.6,134.6,138.7,117.3,117.3,116.6,120.3,90,90
06:04:31,147.8,128,127.9,132,132.1,148.4,128.7,126.7,140.1,136.4,136.1,139.1,134.7,134.7,134.2,130.3,129.5,128.7,128.9,127.5,127.3,127.1,142.4,129.1,128.7,140.5,133.7,139.6,132.4,132.4,131.8,129.7,148.4,126.7,133.7,137.6,116.7,116.8,116,119.7,90,90
06:05:31,146.4,127.2,126.9,131,131.1,147,127.7,125.8,138.9,135.3,135.1,137.9,133.6,133.6,133.1,129.3,128.7,127.8,128.1,126.7,126.5,126.4,141.2,128.3,127.8,139.4,132.7,138.2,131.5,131.1,130.9,129.1,147,125.8,132.7,136.4,116.2,116.2,115.4,119,90,90
06:06:31,145.2,126.4,126.2,130.2,130.2,145.7,127,125.1,137.8,134.3,134.2,136.7,132.6,132.5,132,128.5,127.8,127,126.8,126,125.8,125.6,140,127.3,126.9,138.3,131.7,137.4,130.5,130,130.2,128.1,145.7,125.1,131.7,135.4,115.8,115.7,115,118.7,90,90
06:07:31,143.8,125.7,125.4,129.2,129.3,144.3,126.2,124.3,136.5,133.4,133,135.7,131.6,131.5,131.1,127.5,127,126.2,126.3,125.2,125,124.9,138.9,126.6,126.4,137.1,130.8,136.3,129.7,129.6,129.3,127.2,144.3,124.3,130.8,134.3,115.1,115.1,114.4,117.9,90,90
06:08:31,142.6,124.8,124.7,128.4,128.3,143,125.4,123.6,135.6,132.4,132,134.7,130.6,130.6,130,126.7,126.2,125.4,125.7,124.6,124.3,124.1,137.9,125.5,125.4,136.1,129.8,135.5,128.7,128.3,128.4,126.5,143,123.6,129.9,133.3,114.6,114.7,113.9,117.5,90,90
06:09:31,141.4,124,123.8,127.4,127.5,141.9,124.7,122.8,134.4,131.4,131,133.4,129.7,129.7,129.1,125.9,125.3,124.5,125.1,123.9,123.5,123.4,136.8,124.8,124.5,134.9,129,133.8,127.9,127.3,127.7,125.7,141.9,122.8,128.9,132.4,114.2,114.2,113.4,117.1,90,90
06:10:30,140.3,123.2,123.1,126.6,126.7,140.7,123.9,122.1,133.4,130.4,130.2,132.5,128.8,128.8,128.2,125.1,124.5,123.7,124.4,123.2,123,122.8,135.7,124.2,123.8,134,128.4,132.9,127.1,126.4,126.7,124.9,140.7,122.1,128.1,131.4,113.7,113.7,112.9,116.5,90,90
06:11:30,139.1,122.6,122.5,125.9,125.9,139.6,123.3,121.4,132.4,129.5,129.3,131.5,127.8,127.8,127.3,124.5,123.8,123,123.8,122.5,122.3,122.1,134.8,123.3,123,132.8,127.5,132,126.2,125.9,125.9,124,139.6,121.4,127.3,130.5,113.3,113.2,112.5,116.6,90,90
06:12:07,138.5,122.2,122.2,125.4,125.4,138.9,122.8,120.9,131.9,129,128.8,131,127.2,127.3,126.7,123.9,123.4,122.5,123.4,122.1,121.9,121.7,134.2,122.9,122.6,132.3,127.1,131.4,125.8,123.8,125.6,123.6,138.9,120.9,126.7,129.9,113,112.9,112.2,116,90,90
06:12:31,138.1,121.8,121.8,125,125,138.5,122.6,120.6,131.4,128.7,128.4,130.5,126.9,126.9,126.4,123.8,123,122.3,123.1,121.9,121.7,121.7,133.7,122.7,122.4,131.7,126.7,130.9,125.4,125,125.3,123.3,138.5,120.6,126.5,129.5,112.7,112.6,111.8,115.2,90,90
06:13:30,137,120.6,120.6,123.9,124.1,137.4,121.6,119.8,130.5,127.6,127.2,129.2,125.8,126,125.4,122.6,121.4,120.9,122.1,120.9,120.6,120.3,132.5,121.7,121.4,130.8,125.7,129.6,124.4,124,124.2,122.4,137.4,119.8,125.4,128.6,108.5,108.5,107.7,110.9,90,90
06:14:30,135.9,119.4,119.3,122.7,122.7,136.3,120.3,118.7,129.5,126.5,126.1,128,124.8,124.8,124.4,121.1,120,119.4,121,119.5,119.2,118.8,131.5,120.8,120.2,129.7,124.2,128.4,123.2,122.6,122.8,121.3,136.3,118.7,124.1,127.5,105.4,105.3,104.6,107.8,90,90
06:15:30,134.9,118.1,118,121.5,121.4,135.1,119.3,117.6,128.4,125.3,125,126.6,123.7,123.8,123.3,119.6,118.5,118,119,118,117.7,117.4,130.5,119.3,119.2,128.7,123.3,127,121.9,121,121.6,119.9,135.1,117.4,122.9,126.2,103,102.9,102.2,105.2,90,90
06:16:30,133.7,116.7,116.8,120.3,120.3,134,118.2,116.4,127.4,124,123.8,125.6,122.6,122.7,122.1,118.2,117.1,116.6,118,116.6,116.3,116.1,129.5,118.2,118.1,127.5,122,125.9,120.8,120.4,120.2,118.7,134,116.1,121.7,125,101,100.8,100.2,103.7,90,90
06:17:30,132.7,115.9,115.6,119.2,119.2,132.8,117.2,115.4,126.2,123,122.8,124.7,121.6,121.6,121.1,117,115.9,115.5,116.5,115.4,115.1,114.8,128.4,117.1,116.9,126.4,120.7,124.8,119.5,119.2,118.8,117.2,132.8,114.8,120.6,123.8,99.2,99.2,98.5,102,90,90
06:18:30,131.7,114.8,114.6,118.2,118,131.7,116.1,114.4,125.2,122.1,121.9,123.7,120.6,120.6,119.9,115.6,114.9,114.3,115.5,114.1,114.1,114,127.4,115.9,115.8,125.3,119.7,124,118.2,117.4,117.7,115.8,131.7,114,119.5,122.9,97.9,97.9,97.2,101,90,90
06:19:31,130.7,113.7,113.6,117.1,117.1,130.6,115.1,113.5,124.1,121.2,121,122.8,119.6,119.6,118.9,114.5,114,113.3,114.2,113.1,113.2,112.9,126.4,115,114.6,124.2,118.8,122.7,117.2,116,116.5,114.6,130.7,112.9,118.4,121.8,96.8,96.7,95.9,99.7,90,90
06:20:31,129.6,113.1,112.9,116.3,116.3,129.6,114.1,112.5,123,120.2,120.1,121.9,118.7,118.7,118.1,113.5,113.1,112.3,113.4,112.3,112.2,111.9,125.4,114,113.6,123,117.6,121.9,116.4,115.6,115.4,113.4,129.6,111.9,117.5,120.7,96.1,96,95.3,99,90,90
06:21:30,128.7,112.2,112.1,115.4,115.4,128.6,113.3,111.6,122.2,119.7,119.3,121,117.9,117.7,117.2,112.4,112.2,111.1,112.3,111.2,111.5,111.3,124.5,113.1,112.8,122.1,116.8,120.9,115.4,114.6,114.6,112.3,128.7,111.1,116.6,119.9,94.6,94.5,93.7,97.1,90,90
06:22:30,127.8,111.4,111.3,114.7,114.7,127.9,112.4,110.8,121.1,119,118.6,120.2,116.9,117,116.3,111.2,111.3,110.1,111.6,110.3,110.7,110.5,123.6,112.3,112,121.1,116,120.1,114.5,113.8,113.6,111,127.9,110.1,115.7,119,92.2,92.2,91.5,95.1,90,90
06:23:31,126.9,110.8,110.7,114.2,114.2,127,111.5,109.8,120.2,118.3,117.9,119.4,116.2,116.1,115.5,110.2,110.6,109.1,111,109.6,110,109.8,122.7,111.4,111,120.1,115.2,119.3,113.8,113.2,112.6,109.9,127,109.1,114.9,118.1,91.2,91.2,90.4,94.3,90,90
06:24:30,126.1,110.4,110.2,113.7,113.7,126.1,110.8,109.1,119.4,117.7,117.4,118.8,115.5,115.4,115,109.4,109.9,108.4,110.2,109.1,109.6,109.5,121.9,109.8,110.5,119.2,114.6,117.1,113.1,112.2,111.9,109,126.1,108.4,114.2,117.3,90.9,90.9,90.1,94,90,90
06:25:31,125.2,110,109.9,113.2,113.2,125.4,110.2,108.4,118.4,117.2,117,118.3,114.9,114.9,114.2,108.6,109.6,108,109.3,108.5,109.3,109.2,121.3,108.7,109.8,118.4,114.1,115.9,112.5,111.6,111.3,108.1,125.4,108,113.5,116.7,90.8,90.9,90.2,93.9,90,90
06:26:31,124,109.7,109.5,112.8,113,124.6,109.6,108,117.7,116.9,116.7,117.9,114.3,114.4,113.7,108,109.2,107.5,109.2,108.3,109,108.7,120.4,108.3,109.2,117.6,114,114.7,111.9,111.5,111,107.6,124.6,107.5,112.4,116,91.3,91.4,90.5,94.3,90,90
06:26:47,123.6,109.6,109.4,112.6,112.8,124.4,109.5,108,117.5,116.8,116.6,117.7,114.1,114.2,113.6,107.9,109.2,107.5,109,108.3,108.8,108.7,120.2,108.1,109.1,117.4,113.6,114.5,111.8,108.4,110.8,107.4,124.4,107.4,112.2,115.9,91.5,91.5,90.7,94.7,90,90
